197|18454|'ОАО Теплосеть СПБ'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|0|||6.4|'150/70'|'нет'|'нет'|'нет'|'нет'||'нет'||411.05|487.81|118.76|'Д'|71.97|'Д'|102.36|'Д'|54.64|'Д'|17.58|'Д'|6.22|'Д'|2.08|'Д'|5.33|'Д'|5.86|'Д'|52.69|'Д'|52.02|'Д'|72.63|'Д'||0.17||'зависимая'|0|'не разгружен'
198|1854|'ОАО Теплосеть СПБ'|'ИТП'|'открытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|1|||6.4|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||734.87|652.93|104.52|'Д'|64.22|'Д'|96.93|'Д'|52.69|'Д'|16.51|'Д'|4.56|'Д'|3.46|'Д'|3.12|'Д'|5.33|'Д'|80.45|'Д'|53.76|'Д'|72.01|'Д'||0.24||'зависимая'|1|'разгружен'
199|1860|'ОАО Теплосеть СПБ'|'ИТП'|'открытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|0|||6.4|'150/70'|'да'|'нет'|'нет'|'нет'||'нет'||423.01|432.59|45.27|'Р'|44.01|'Р'|44.25|'Р'|44.88|'Р'|44.85|'Р'|16.25|'Р'|9.39|'Р'||'Р'|7.13|'Р'|38.15|'Р'|41.84|'Р'|40.43|'Р'||0.13||'зависимая'|0|'отсутствует'
200|1866|'ОАО Теплосеть СПБ'|'ИТП'|'открытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|1||100|6.4|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||953.7|1132.98|184.27|'Д'|113.78|'Д'|172.45|'Д'|98.99|'Д'|20.64|'Д'|14.64|'Д'|6.55|'Д'|9.59|'Д'|14.72|'Д'|103.32|'Д'|85.61|'Д'|130.04|'Д'||0.32||'зависимая'|1|'разгружен'
201|1871|'ОАО Теплосеть СПБ'|'ИТП'|'открытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|1||125|6.4|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||1993.88|1804.96|277.28|'Д'|223.69|'Д'|289.14|'Д'|185.28|'Д'|68.08|'Д'|32.18|'Д'|15.15|'Д'|25.66|'Д'|30.91|'Д'|197.19|'Д'|166.02|'Д'|215.348477|'Д'||0.57||'зависимая'|0|'разгружен'
202|18181|'ОАО Теплосеть СПБ'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|0|||6.4|'150/70'|'нет'|'нет'|'нет'|'нет'||'нет'||650.44|647.22|122.31|'Д'|74.33|'Д'|103.03|'Д'|53.51|'Д'|16.46|'Д'|8.86|'Д'|4.78|'Д'|5.97|'Д'|7.86|'Д'|72.71|'Д'|42.24|'Д'|76.726355|'Д'||0.19||'зависимая'|0|'не разгружен'
203|1872|'ОАО Теплосеть СПБ'|'ИТП'|'открытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|1||100|6.4|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||649.39|639.46|115.92|'Д'|79.92|'Д'|109.68|'Д'|74.7|'Д'|43.96|'Д'|9.61|'Д'|4.22|'Д'|7.26|'Д'|9.73|'Д'|70.68|'Д'|59.68|'Д'|83.35|'Д'||0.21||'зависимая'|0|'разгружен'
204|1874|'ОАО Теплосеть СПБ'|'ИТП'|'открытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|0|||6.4|'150/70'|'да'|'нет'|'нет'|'нет'||'нет'||929.85|877.15|158.61|'Д'|109.32|'Д'|149.99|'Д'|102.23|'Д'|59.77|'Д'|13.9|'Д'|5.75|'Д'|10.43|'Д'|14.04|'Д'|96.58|'Д'|81.46|'Д'|113.91|'Д'||0.29||'зависимая'|0|'не разгружен'
205|1875|'ОАО Теплосеть СПБ'|'ИТП'|'открытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|1||100|6.4|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||927.94|1205.03|202.91|'Д'|140.73|'Д'|203.64|'Д'|110.08|'Д'|41.02|'Д'|13.4|'Д'|6.82|'Д'|11.33|'Д'|15.51|'Д'|126.25|'Д'|109.63|'Д'|144.07|'Д'||0.28||'зависимая'|0|'разгружен'
206|1876|'ОАО Теплосеть СПБ'|'ИТП'|'открытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|0|||6.4|'150/70'|'да'|'нет'|'нет'|'нет'||'нет'||1272.57|1225.88|232.72|'Д'|160.46|'Д'|232.43|'Д'|126.89|'Д'|46.75|'Д'|21.43|'Д'|10.26|'Д'|18.19|'Д'|24.65|'Д'|142.58|'Д'|124.87|'Д'|166.73|'Д'||0.23||'зависимая'|0|'не разгружен'
207|1861|'ОАО Теплосеть СПБ'|'ИТП'|'открытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|1|||6.4|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||847.04|772.27|134.47|'Д'|95.8|'Д'|122.96|'Д'|77.06|'Д'|33.73|'Д'|53.73|'Д'|27.88|'Д'|51.26|'Д'|35.99|'Д'|67.01|'Д'|49.04|'Д'|81.96|'Д'||0.21||'зависимая'|1|'разгружен'
208|1863|'ОАО Теплосеть СПБ'|'ИТП'|'открытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|1||100|6.4|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||2144.04|2088.18|356.56|'Д'|258.54|'Д'|283.68|'Д'|192.08|'Д'|63.33|'Д'|26.07|'Д'|14.4|'Д'|21.74|'Д'|27.71|'Д'|252.49|'Д'|212.58|'Д'|271.3|'Д'||0.58||'зависимая'|0|'разгружен'
209|1865|'ОАО Теплосеть СПБ'|'ИТП'|'открытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|1||80|6.4|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||930.19|1008.29|140.04|'Д'|103.06|'Д'|130.93|'Д'|77.62|'Д'|28.52|'Д'|10.77|'Д'|6.8|'Д'|11.11|'Д'|10.86|'Д'|121.37|'Д'|77.85|'Д'|123.58|'Д'||0.29||'зависимая'|1|'разгружен'
210|1889|'ОАО Теплосеть СПБ'|'ИТП'|'открытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|1|||6.4|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||472.05|448.72|67.18|'Д'|54.36|'Д'|73.3|'Д'|44.41|'Д'|17.07|'Д'|6.58|'Д'|2.14|'Д'|5.7|'Д'|7.19|'Д'|38.79|'Д'|42.53|'Д'|62.83|'Д'||0.14||'зависимая'|1|'разгружен'
211|1890|'ОАО Теплосеть СПБ'|'ИТП'|'открытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|1|||6.4|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||1197.85|1115.43|166.85|'Д'|139.26|'Д'|194.98|'Д'|108.26|'Д'|29.56|'Д'|19.53|'Д'|1.79|'Д'|11.85|'Д'|11.54|'Д'|111.46|'Д'|110.9|'Д'|154.99|'Д'||0.3||'зависимая'|1|'разгружен'
212|1891|'ОАО Теплосеть СПБ'|'ИТП'|'открытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|1|||6.4|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||1206.2|1169.42|175.7|'Д'|141.06|'Д'|181.35|'Д'|111.89|'Д'|51.81|'Д'|32.42|'Д'|11.26|'Д'|27.07|'Д'|30.71|'Д'|113.69|'Д'|122.12|'Д'|146.99|'Д'||0.35||'зависимая'|1|'разгружен'
213|1892|'ОАО Теплосеть СПБ'|'ИТП'|'открытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|1|||6.4|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||905.63|894.91|160.77|'Д'|110.12|'Д'|150.94|'Д'|97.33|'Д'|30.04|'Д'|15.14|'Д'|4.57|'Д'|13.58|'Д'|12.28|'Д'|98.17|'Д'|81.24|'Д'|112.64|'Д'||0.27||'зависимая'|1|'разгружен'
214|1893|'ОАО Теплосеть СПБ'|'ИТП'|'открытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|0|||6.4|'150/70'|'да'|'нет'|'нет'|'нет'||'нет'||949.34|931.03|168.99|'Д'|115.43|'Д'|158.71|'Д'|102.39|'Д'|31.99|'Д'|12.69|'Д'|3.9|'Д'|11.34|'Д'|10.36|'Д'|103.4|'Д'|85.68|'Д'|118.35|'Д'||0.33||'зависимая'|0|'не разгружен'
215|1894|'ОАО Теплосеть СПБ'|'ИТП'|'открытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|0|||6.4|'150/70'|'да'|'нет'|'нет'|'нет'||'нет'||980.73|926.09|141.27|'Д'|92.53|'Д'|128.21|'Д'|88.46|'Д'|30.69|'Д'|13.1|'Д'|3.38|'Д'|10.93|'Д'|12.76|'Д'|89.01|'Д'|82.09|'Д'|101.06|'Д'||0.27||'зависимая'|0|'не разгружен'
216|1895|'ОАО Теплосеть СПБ'|'ИТП'|'открытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|1||150|6.4|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||2470.64|2323.64|347.99|'Д'|228.66|'Д'|316.66|'Д'|218|'Д'|75.38|'Д'|34.81|'Д'|9.65|'Д'|28.78|'Д'|33.69|'Д'|219.27|'Д'|201.86|'Д'|249.58|'Д'||0.65||'зависимая'|1|'разгружен'
217|1887|'ОАО Теплосеть СПБ'|'ИТП'|'открытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|1|||6.4|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||1326.63|1322.45|218.17|'Д'|162.64|'Д'|193.73|'Д'|137.12|'Д'|47.69|'Д'|26.04|'Д'|8.9|'Д'|19.82|'Д'|22.14|'Д'|141.35|'Д'|126.73|'Д'|163.19|'Д'||0.46||'зависимая'|1|'разгружен'
218|18405|'ОАО Теплосеть СПБ'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|0|||6.4|'150/70'|'нет'|'нет'|'нет'|'нет'||'нет'||2158.27|2238.49|299.63|'Р'|262.66|'Р'|293.35|'Р'|243.93|'Р'|148.7|'Р'|41.13|'Р'|32.79|'Р'||'Д'|12.08|'Д'|174.25|'Д'|188.15|'Д'|222.01|'Д'||0.32||'зависимая'|0|'разгружен'
219|1888|'ОАО Теплосеть СПБ'|'ИТП'|'открытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|1|||6.4|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||569.07|623.34|108.17|'Д'|70.45|'Д'|108.92|'Д'|60.51|'Д'|18.23|'Д'|8.56|'Д'|3.7|'Д'|8.57|'Д'|8.3|'Д'|72.61|'Д'|57.16|'Д'|69.94|'Д'||0.18||'зависимая'|'АУУ'|'разгружен'
220|1897|'ОАО Теплосеть СПБ'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|1||80|6.4|'150/70'|'нет'|'нет'|'да'|'нет'||'нет'||761.72|637.75|148.01|'Д'|83.5|'Д'|116.8|'Д'|65.5|'Д'|14|'Д'|0|'Д'|0|'Д'|0.39|'Д'|0|'Д'|81.8|'Д'|67.8|'Д'|93|'Д'||0.33||'зависимая'|0|'разгружен'
221|1899|'ОАО Теплосеть СПБ'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|1||50|6.4|'150/70'|'нет'|'нет'|'да'|'нет'||'нет'||391.93|490.55|78|'Д'|62.8|'Д'|78.8|'Д'|47.6|'Д'|18.9|'Д'|0|'Д'|0|'Д'|0.39|'Д'|0|'Д'|67.2|'Д'|47|'Д'|60.9|'Д'||0.2||'зависимая'|1|'разгружен'
222|18100|'ОАО Теплосеть СПБ'|'ИТП'|'открытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|0|||6.4|'150/70'|'да'|'нет'|'нет'|'нет'||'нет'||915.93|1300.73|195.95|'Д'|157.94|'Д'|198.48|'Д'|119.5|'Д'|43.81|'Д'|27.42|'Д'|17.56|'Д'|20.61|'Д'|25|'Д'|161.86|'Д'|113.38|'Д'|152.1|'Д'||0.29||'зависимая'|0|'не разгружен'
223|18102|'ОАО Теплосеть СПБ'|'ИТП'|'открытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|1||100|6.4|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||1508.58|1271.75|227.16|'Д'|159.34|'Д'|207.04|'Д'|101.74|'Д'|42.55|'Д'|12.16|'Д'|6.08|'Д'|10.4|'Д'|14.61|'Д'|107.32|'Д'|110.16|'Д'|130.44|'Д'||0.38||'зависимая'|1|'разгружен'
224|1896|'ОАО Теплосеть СПБ'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|1||80|6.4|'150/70'|'нет'|'нет'|'да'|'нет'||'нет'||822.24|826.75|205.21|'Д'|103.5|'Д'|151.7|'Д'|92.3|'Д'|15.1|'Д'|0|'Д'|0|'Д'|0.45|'Д'|0|'Д'|140|'Д'|80.7|'Д'|119.4|'Д'||0.36||'зависимая'|0|'разгружен'
225|18112|'ОАО Теплосеть СПБ'|'ИТП'|'открытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|1|||6.4|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||1252.87|1176.16|223.57|'Д'|139.67|'Д'|196.07|'Д'|104.08|'Д'|42.15|'Д'|14.51|'Д'|6.2|'Д'|12.04|'Д'|19.22|'Д'|148.25|'Д'|104.58|'Д'|137.51|'Д'||0.39||'зависимая'|1|'разгружен'
226|18455|'ОАО Теплосеть СПБ'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|0|||6.4|'150/70'|'нет'|'нет'||'нет'||'нет'||151.88|154.59|25.39|'Р'|17.79|'Р'|22.69|'Р'|14.29|'Р'|0.73|'Р'|1.35|'Р'|0.46|'Р'|1.16|'Р'|1.37|'Р'|16.72|'Р'|13.6|'Р'|19.04|'Р'||0.06||'зависимая'|0|'не разгружен'
227|18119|'ОАО Теплосеть СПБ'|'ИТП'|'открытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|2||100|6.4|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||1170.77|851.1|200.94|'Д'|148.01|'Д'|184.45|'Д'|109.04|'Д'|32.44|'Д'|12.94|'Д'|7|'Д'|7.59|'Д'|12.51|'Д'|102.06|'Д'|92.09|'Д'|116.74|'Д'||0.37||'зависимая'|2|'разгружен'
228|18120|'ОАО Теплосеть СПБ'|'ИТП'|'открытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|1|||6.4|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||1832.72|1866.09|300.49|'Д'|209.82|'Д'|267.76|'Д'|168.55|'Д'|6.41|'Д'|28.25|'Д'|11.02|'Д'|25.03|'Д'|28.55|'Д'|195.1|'Д'|158.53|'Д'|225.04|'Д'||0.5||'зависимая'|1|'разгружен'
229|18121|'ОАО Теплосеть СПБ'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|0|||6.4|'150/70'|'нет'|'нет'|'нет'|'нет'||'нет'||703.36|598.72|110.7|'Д'|81.5|'Д'|101.6|'Д'|60.2|'Д'|19.05|'Д'|0.32|'Д'|0.05|'Д'|0.28|'Д'|0.3|'Д'|57.84|'Д'|51.66|'Д'|64.49|'Д'||0.28||'зависимая'|0|'не разгружен'
230|18122|'ОАО Теплосеть СПБ'|'ИТП'|'открытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|0|||6.4|'150/70'|'да'|'нет'|'нет'|'нет'||'нет'||197.61|201.39|32.99|'Д'|23.09|'Д'|29.39|'Д'|18.59|'Д'|0.87|'Д'|1.73|'Д'|0.58|'Д'|1.47|'Д'|1.82|'Д'|21.72|'Д'|17.64|'Д'|24.82|'Д'||0.07||'зависимая'|0|'не разгружен'
231|18123|'ОАО Теплосеть СПБ'|'ИТП'|'открытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|1||150|6.4|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||3269.77|2724.76|444.36|'Д'|348.91|'Д'|444.23|'Д'|252.39|'Д'|97.03|'Д'|49.3|'Д'|16.74|'Д'|47.51|'Д'|48.19|'Д'|249.32|'Д'|242.86|'Д'|307.94|'Д'||0.74||'зависимая'|0|'разгружен'
232|18124|'ОАО Теплосеть СПБ'|'ИТП'|'открытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|1|||6.4|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||1219.05|1238.59|260.5|'Д'|135.28|'Д'|193.1|'Д'|113.35|'Д'|34.42|'Д'|20.21|'Д'|7.71|'Д'|16.53|'Д'|15.801065|'Д'|103.91|'Д'|114.89|'Д'|159.07|'Д'||0.256||'зависимая'|1|'разгружен'
233|18125|'ОАО Теплосеть СПБ'|'ИТП'|'открытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|1||125|6.4|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||1644.84|1284.31|249.48|'Д'|174.94|'Д'|218.46|'Д'|135.46|'Д'|42.81|'Д'|20.49|'Д'|6.93|'Д'|19.61|'Д'|20.37|'Д'|132.74|'Д'|131.52|'Д'|155.74|'Д'||0.49||'зависимая'|1|'разгружен'
234|18126|'ОАО Теплосеть СПБ'|'ИТП'|'открытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|1|||6.4|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||700.42|614.45|98.61|'Д'|67.72|'Д'|88.52|'Д'|56.9|'Д'|15.48|'Д'|9.98|'Д'|3.27|'Д'|8.36|'Д'|9.31|'Д'|72|'Д'|49.45|'Д'|88.45|'Д'||0.18||'зависимая'|0|'разгружен'
235|18127|'ОАО Теплосеть СПБ'|'ИТП'|'открытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|1|||6.4|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||1679.61|1561.29|271.82|'Д'|174.73|'Д'|253.65|'Д'|160.86|'Д'|40.86|'Д'|24.53|'Д'|7.91|'Д'|21.93|'Д'|24.7|'Д'|152.03|'Д'|152.06|'Д'|244.37|'Д'||0.48||'зависимая'|0|'разгружен'
236|18128|'ОАО Теплосеть СПБ'|'ИТП'|'открытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|1|||6.4|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||2821.7|2652.12|475.9|'Д'|300.52|'Д'|451.9|'Д'|258.42|'Д'|60.88|'Д'|41.66|'Д'|14.71|'Д'|39.66|'Д'|42.73|'Д'|256.09|'Д'|243.6|'Д'|336.94|'Д'||0.63||'зависимая'|0|'разгружен'
237|18113|'ОАО Теплосеть СПБ'|'ИТП'|'открытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|1||150|6.4|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||1635.18|1495.67|175.74|'Д'|175.6|'Д'|169.34|'Д'|175.22|'Д'|177.26|'Д'|47.83|'Д'|12.19|'Д'|0.6|'Д'|19.04|'Д'|125.47|'Д'|127.62|'Д'|169.33|'Д'||0.41||'зависимая'|1|'разгружен'
238|18114|'ОАО Теплосеть СПБ'|'ИТП'|'открытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|0|||6.4|'150/70'|'да'|'нет'|'нет'|'нет'||'нет'||356.02|342.39|62.88|'Д'|36.38|'Д'|60.58|'Д'|32.07|'Д'|10.95|'Д'|3.37|'Д'|5.53|'Д'|3.1|'Д'|3.41|'Д'|32.6|'Д'|32.78|'Д'|41.63|'Д'||0.12||'зависимая'|1|'не разгружен'
239|18115|'ОАО Теплосеть СПБ'|'ИТП'|'открытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|0|||6.4|'150/70'|'да'|'нет'|'нет'|'нет'||'нет'||676.52|957.6|82.52|'Д'|81.95|'Д'|80.17|'Д'|82.8|'Д'|82.38|'Д'|24.27|'Д'|6.73|'Д'||'Д'|10.64|'Д'|81.37|'Д'|82.71|'Д'|109.37|'Д'||0.29||'зависимая'|0|'не разгружен'
240|18116|'ОАО Теплосеть СПБ'|'ИТП'|'открытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|1||125|6.4|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||1158|1387.07|251.18|'Д'|145.35|'Д'|242.4|'Д'|128.08|'Д'|43.16|'Д'|18.15|'Д'|5.36|'Д'|16.78|'Д'|18.74|'Д'|129.6|'Д'|130.23|'Д'|166.04|'Д'||0.4||'зависимая'|0|'разгружен'
241|18117|'ОАО Теплосеть СПБ'|'ИТП'|'открытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|0|||6.4|'150/70'|'да'|'нет'|'нет'|'нет'||'нет'||760.93|653.02|151.69|'Д'|111.5|'Д'|139.19|'Д'|82.36|'Д'|23.9|'Д'|14.03|'Д'|3.77|'Д'|11.89|'Д'|13.53|'Д'|76.34|'Д'|68.96|'Д'|87.87|'Д'||0.23||'зависимая'|0|'не разгружен'
242|18118|'ОАО Теплосеть СПБ'|'ИТП'|'открытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|1||150|6.4|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||3915.26|3782.87|652.13|'Д'|423.55|'Д'|585.36|'Д'|381.43|'Д'|125.24|'Д'|64.89|'Д'|20.82|'Д'|55.55|'Д'|59.82|'Д'|376.09|'Д'|351.75|'Д'|468.39|'Д'||1.07||'зависимая'|0|'разгружен'
243|18456|'ОАО Теплосеть СПБ'|'ИТП'|'закрытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|0|||6.4|'150/70'|'нет'|'нет'||'нет'||'нет'||370.88|310.45|72.3|'Д'|53.16|'Д'|66.34|'Д'|39.23|'Д'|11.32|'Д'|6.59|'Д'|1.75|'Д'|5.6|'Д'|6.28|'Д'|36.46|'Р'|32.88|'Р'|41.86|'Р'||0.12||'зависимая'|0|'разгружен'
244|18131|'ОАО Теплосеть СПБ'|'ИТП'|'открытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|0|||6.4|'150/70'|'да'|'нет'|'нет'|'нет'||'нет'||518.95|592.06|101.63|'Д'|91.65|'Д'|86.43|'Д'|43.95|'Д'|13.8|'Д'|8.31|'Д'|3.42|'Д'|6.63|'Д'|8.37|'Д'|49.91|'Д'|37.07|'Д'|53.66|'Д'||0.16||'зависимая'|0|'не разгружен'
245|18132|'ОАО Теплосеть СПБ'|'ИТП'|'открытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|1|||6.4|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||578.83|677.36|117.62|'Д'|106.23|'Д'|100.06|'Д'|50.82|'Д'|15.94|'Д'|8.82|'Д'|4.12|'Д'|7.1|'Д'|8.93|'Д'|58.06|'Д'|42.82|'Д'|62.35|'Д'||0.221||'зависимая'|0|'разгружен'
246|18133|'ОАО Теплосеть СПБ'|'ИТП'|'открытая'|'ООО ЖКС №1 Центрального р-на'|'отопление'|'Гкал'|1||100|6.4|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||1151.32|1092.71|170.93|'Д'|134.23|'Д'|237.36|'Д'|71.05|'Д'|33.58|'Д'|16.46|'Д'|7.89|'Д'|11.68|'Д'|19.02|'Д'|112.17|'Д'|128.222222|'Д'|135.30554|'Д'||0.33||'зависимая'|0|'разгружен'
