61|17000061|'Открытое акционерное общество Теплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'Общество с ограниченной ответственностьюЖилищно-коммунальный сервис №2 Фрунзенского района'|'отопление'|'Гкал'|1||32||'150/70'|'да'|'нет'|'да'|'нет'||'нет'|'С 01.07.2012г. Перешел в 3-ю форму в "ЖКС №2 Фрунзенского района" от сторонней организации'||364.36|62.66|'Р'|68.69|'Р'|64.69|'Р'|59.75|'Р'|61.77|'Р'|23.2|'Р'|8.1|'Д'|12.58|'Д'|14.33|'Д'|68.28|'Д'|54.3|'Д'|76.7|'Д'|575.05|0.26|'150-70'|'зависимая'|1|'разгружен'
62|17000062|'Открытое акционерное общество Теплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'Общество с ограниченной ответственностьюЖилищно-коммунальный сервис №2 Фрунзенского района'|'отопление'|'Гкал'|1||65|8.14|'150/70'|'да'|'нет'|'да'|'нет'||'нет'|'ТСЖ «Бухарестская 39/1» переведен в 3Ф с 01.02.2013г.'|3648.44|3524.81|529.9064|'Р'|389.27|'Д'|539.54|'Д'|332.95|'Д'|140.69|'Д'|76.18|'Д'|69.34|'Д'|68.84|'Д'|82.77|'Д'|355.33|'Д'|320.85|'Д'|427.9|'Д'|3333.5664|1.92|'150-70'|'зависимая'|1|'разгружен'
63|17000063|'Открытое Аукционерное ОбществоТеплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'Общество с Ограниченной Ответственностью Жилкомсервис №2 Фрунзенского района'|'отопление'|'Гкал'|1||40|8.14|'150/70'|'да'|'нет'|'да'|'нет'||'нет'|'-'|2073.14|2116.56|334.13|'Д'|246.64|'Д'|319|'Д'|162.7|'Д'|104.75|'Д'|59.42|'Д'|55.97|'Д'|62.48|'Д'|75.52|'Д'|205.28|'Д'|196.56|'Д'|221|'Д'|2043.45|0.96|'150-70'|'зависимая'|1|'разгружен'
64|17000064|'Открытое Аукционерное ОбществоТеплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'Общество с Ограниченной Ответственностью Жилкомсервис №2 Фрунзенского района'|'отопление'|'Гкал'|3||40|7.93|'150/70'|'да'|'нет'|'да'|'нет'||'нет'|'-'|4510.93|4390.16|733.56|'Д'|473.91|'Д'|661.74|'Д'|423.35|'Д'|163.35|'Д'|98.44|'Д'|91.27|'Д'|93.61|'Д'|114.63|'Д'|372.75|'Д'|452.41|'Д'|513.92|'Д'|4192.94|2.28|'150-70'|'зависимая'|3|'разгружен'
65|17000065|'Открытое акционерное общество Теплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'Общество с ограниченной ответственностьюЖилищно-коммунальный сервис №2 Фрунзенского района'|'отопление'|'Гкал'|1||50|7.93|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||1991.63|1994.7|288.95|'Д'|227.85|'Д'|318.01|'Д'|210.3|'Д'|55.19|'Д'|39.95|'Д'|37.42|'Д'|37.36|'Д'|47.37|'Д'|160.57|'Д'|192.78|'Д'|219.6|'Д'|1835.35|1.11|'150-70'|'зависимая'|1|'разгружен'
66|17000066|'Открытое акционерное общество Теплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'Общество с ограниченной ответственностьюЖилищно-коммунальный сервис №2 Фрунзенского района'|'отопление'|'Гкал'|1||50||'150/70'|'да'|'нет'|'да'|'нет'||'нет'||2216.99|2256.58|326.82|'Д'|226.48|'Д'|302.06|'Д'|206.49|'Д'|82.14|'Д'|49.49|'Д'|47.44|'Д'|46.91|'Д'|61.55|'Д'|180.17|'Д'|204.64|'Д'|253.94|'Д'|1988.13|1.11|'150-70'|'зависимая'|1|'разгружен'
67|17000067|'Открытое акционерное общество Теплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'Общество с ограниченной ответственностьюЖилищно-коммунальный сервис №2 Фрунзенского района'|'отопление'|'Гкал'|3||50||'150/70'|'да'|'нет'|'да'|'нет'||'нет'|'С 01.11.2011г. Перешел в 3-ю форму в "ЖКС №2 Фрунзенского района" от сторонней организации'|1678.59|6758.87|1022.3|'Д'|762.39|'Д'|1028.12|'Д'|593.08|'Д'|230.11|'Д'|128.6|'Д'|119.63|'Д'|117.17|'Д'|155.69|'Д'|629.58|'Д'|569.1|'Д'|756|'Д'|6111.77|3.48|'150-70'|'зависимая'|3|'разгружен'
68|17000068|'Открытое акционерное общество Теплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'Общество с ограниченной ответственностьюЖилищно-коммунальный сервис №2 Фрунзенского района'|'отопление'|'Гкал'|1||32||'150/70'|'да'|'нет'|'да'|'нет'||'нет'|'С 01.11.2011г. Перешел в 3-ю форму в "ЖКС №2 Фрунзенского района" от сторонней организации'|313.34|1393.68|214.14|'Д'|169.25|'Д'|208.96|'Д'|139.22|'Д'|55.74|'Д'|31.62|'Д'|29.73|'Д'|26.5|'Д'|38.5|'Д'|145.75|'Д'|114.5|'Д'|157|'Д'|1330.91|0.65|'150-70'|'зависимая'|1|'разгружен'
69|17000069|'Открытое акционерное общество Теплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'Общество с ограниченной ответственностьюЖилищно-коммунальный сервис №2 Фрунзенского района'|'отопление'|'Гкал'|1||40||'150/70'|'да'|'нет'|'да'|'нет'||'нет'|'С 01.11.2011г. Перешел в 3-ю форму в "ЖКС №2 Фрунзенского района" от сторонней организации'|318.32|1408.55|204.59|'Д'|120.94|'Д'|208.73|'Д'|135.73|'Д'|58.26|'Д'|34.59|'Д'|32.31|'Д'|30.65|'Д'|39.79|'Д'|132.11|'Д'|118.6|'Д'|153.7|'Д'|1270|0.65|'150-70'|'зависимая'|1|'разгружен'
70|17000070|'Открытое акционерное общество Теплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'Общество с ограниченной ответственностьюЖилищно-коммунальный сервис №2 Фрунзенского района'|'отопление'|'Гкал'|2||40|7.93|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||2044.58|2099.76|284.97|'Д'|198.73|'Д'|283.82|'Д'|196.65|'Д'|75.21|'Д'|53.92|'Д'|47.29|'Д'|48.72|'Д'|63.14|'Д'|180.47|'Д'|202.23|'Д'|234.37|'Д'|1869.52|1.08|'150-70'|'зависимая'|2|'разгружен'
71|17000071|'Открытое акционерное общество Теплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'Общество с ограниченной ответственностьюЖилищно-коммунальный сервис №2 Фрунзенского района'|'отопление'|'Гкал'|2||40|7.93|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||2173.73|2101.04|313.9|'Д'|211.17|'Д'|310.25|'Д'|199.17|'Д'|73.56|'Д'|44.6|'Д'|44.96|'Д'|45.29|'Д'|55.41|'Д'|188.76|'Д'|204.97|'Д'|236.06|'Д'|1928.1|1.07|'150-70'|'зависимая'|2|'разгружен'
72|17000072|'Открытое Аукционерное ОбществоТеплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'ТСЖ «Бухарестская 78»'|'отопление'|'Гкал'|1||80|7.93|'150/70'|'да'|'нет'|'да'|'нет'||'нет'|'-'|4207.61|4290.26|685.37|'Д'|505.07|'Д'|656.76|'Д'|384.9|'Д'|154.18|'Д'|89.35|'Д'|82.72|'Д'|84.24|'Д'|109.06|'Д'|381.71|'Д'|437.17|'Д'|446.01|'Д'|4016.54|1.96|'150-70'|'зависимая'|1|'разгружен'
73|17000073|'Открытое Аукционерное ОбществоТеплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'Общество с Ограниченной Ответственностью Жилкомсервис №2 Фрунзенского района'|'отопление'|'Гкал'|1||40|8.14|'150/70'|'да'|'нет'|'да'|'нет'||'нет'|'-'|1343.55|1365.88|207.16|'Д'|158.46|'Д'|128.4|'Д'|183.74|'Д'|75.17|'Д'|43.05|'Д'|40.39|'Д'|43.16|'Д'|48.12|'Д'|153.9|'Д'|132.95|'Д'|173.6|'Д'|1388.1|0.64|'150-70'|'зависимая'|1|'разгружен'
74|17000074|'Открытое Аукционерное ОбществоТеплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'ТСЖ «Бухарестская улица  дом 86/1»'|'отопление'|'Гкал'|1||80|9.14|'150/70'|'да'|'нет'|'да'|'нет'||'нет'|'-'|3085.02|3033.32|382.98|'Д'|319.2|'Д'|372.13|'Д'|235.14|'Д'|114.79|'Д'|74.76|'Д'|68.77|'Д'|67.05|'Д'|88.4|'Д'|251.16|'Д'|256.8|'Д'|315.35|'Д'|2546.53|1.81|'150-70'|'зависимая'|1|'разгружен'
75|17000075|'Открытое акционерное общество Теплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'Общество с ограниченной ответственностьюЖилищно-коммунальный сервис №2 Фрунзенского района'|'отопление'|'Гкал'|1||40||'150/70'|'да'|'нет'|'да'|'нет'||'нет'||2365.19|2256.65|209.66|'Р'|207.53|'Р'|213.08|'Р'|213|'Р'|218.28|'Р'|76.03|'Р'|43.67|'Д'|51.15|'Д'|56.61|'Д'|183.24|'Д'|110.4|'Д'|223.9|'Д'|1806.55|0.89|'150-70'|'зависимая'|1|'разгружен'
76|17000076|'Открытое Аукционерное ОбществоТеплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'Общество с Ограниченной Ответственностью Жилкомсервис №2 Фрунзенского района'|'отопление'|'Гкал'|1||40|8.14|'150/70'|'да'|'нет'|'да'|'нет'||'нет'|'ТСЖ «Бухарестская 86-3» с 15.04.2011г. Ушел в другую обслуживающую организацию, с 01.11.13г. Перешел в 3-ю форму в "ЖКС №2 Фрунзенского района"'|814.3||||||||||||||||||||||187.07|'Д'|245.18|'Д'|432.25|0.85|'150-70'|'зависимая'|1|'разгружен'
77|17000077|'Открытое акционерное общество Теплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'Общество с ограниченной ответственностьюЖилищно-коммунальный сервис №2 Фрунзенского района'|'отопление'|'Гкал'|1||40|8.14|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||1299.9|1233.26|188.06|'Д'|146.38|'Д'|183.82|'Д'|137.51|'Д'|68.71|'Д'|39.56|'Д'|29.47|'Д'|40.94|'Д'|46.43|'Д'|124.73|'Д'|121.96|'Д'|143.2|'Д'|1270.77|0.63|'150-70'|'зависимая'|1|'разгружен'
78|17000078|'Открытое акционерное общество Теплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'Общество с ограниченной ответственностьюЖилищно-коммунальный сервис №2 Фрунзенского района'|'отопление'|'Гкал'|1||40|8.14|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||1329.68|1296.52|200.5|'Д'|149.05|'Д'|197.33|'Д'|135.54|'Д'|63|'Д'|69.69|'Д'|22.42|'Д'|40.13|'Д'|47|'Д'|141.79|'Д'|125.75|'Д'|147.6|'Д'|1339.8|0.64|'150-70'|'зависимая'|1|'разгружен'
79|17000079|'Открытое акционерное общество Теплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'Общество с ограниченной ответственностьюЖилищно-коммунальный сервис №2 Фрунзенского района'|'отопление'|'Гкал'|1||65|8.14|'150/70'|'да'|'нет'|'да'|'нет'||'нет'|'ТСЖ Бухарестская д. 94, к. 1 с 01.03.2012г. перев. в 3ф.'|4756.29|4661.4|751.55|'Д'|566.38|'Д'|724.89|'Д'|457.75|'Д'|208.91|'Д'|116.25|'Д'|103.1|'Д'|105.52|'Д'|141.99|'Д'|507.26|'Д'|450.65|'Д'|583.88|'Д'|4718.13|2.84|'150-70'|'зависимая'|1|'разгружен'
80|17000080|'Открытое акционерное общество Теплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'Общество с ограниченной ответственностьюЖилищно-коммунальный сервис №2 Фрунзенского района'|'отопление'|'Гкал'|1||40|8.14|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||2067.39|2025.26|299.82|'Д'|209.15|'Д'|273.27|'Д'|188.29|'Д'|91.91|'Д'|69.79|'Д'|45.45|'Д'|54.88|'Д'|65.76|'Д'|204.36|'Д'|169.88|'Д'|242.3|'Д'|1914.86|0.88|'150-70'|'зависимая'|1|'разгружен'
81|17000081|'Открытое акционерное общество Теплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'ТСЖ «Бухарестская улица  дом 94/4»'|'отопление'|'Гкал'|2||50||'150/70'|'да'|'нет'|'да'|'нет'||'нет'||3160.08|2918.84|507.41|'Д'|374.98|'Д'|464.52|'Д'|319.22|'Д'|140.27|'Д'|83.44|'Д'|75.62|'Д'|75.7|'Д'|86.51|'Д'|307.19|'Д'|285.17|'Д'|371.85|'Д'|3091.88|1.66|'150-70'|'зависимая'|2|'разгружен'
82|17000082|'Открытое Аукционерное ОбществоТеплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'Общество с Ограниченной Ответственностью Жилкомсервис №2 Фрунзенского района'|'отопление'|'Гкал'|4||65|9.11|'150/70'|'да'|'нет'|'да'|'нет'||'нет'|'-'|9584|8787.04|1502.74|'Д'|1048.79|'Д'|1372.85|'Д'|870.58|'Д'|401.16|'Д'|225.34|'Д'|209.41|'Д'|216.88|'Д'|267.34|'Д'|949.56|'Д'|815.69|'Д'|1110.06|'Д'|8990.4|5.32|'150-70'|'зависимая'|4|'разгружен'
83|17000083|'Открытое Аукционерное ОбществоТеплосеть Санкт-Петербурга'|'ЦТП'|'закрытая'|'Общество с Ограниченной Ответственностью Жилкомсервис №2 Фрунзенского района'|'отопление'|'Гкал'|2||80|10.06|'150/70'|'да'|'нет'|'да'|'нет'||'нет'|'сцепка с ГОУ НПО ПЛПМ СПб, учебный корпус Дунайский 49/126'|754.03|2408.59|139.24|'Р'|138.86|'Р'|138.86|'Р'|138.86|'Р'|138.86|'Р'|23.57|'Р'|23.57|'Р'|23.57|'Р'|28.14|'Д'|81.53|'Д'|80.14|'Д'|103.46|'Д'|1058.66|2.15|'150-70'|'зависимая'|1|'не разгружен'
84|17000084|'Открытое акционерное общество Теплосеть Санкт-Петербурга'|'ЦТП'|'закрытая'|'Общество с ограниченной ответственностьюЖилищно-коммунальный сервис №2 Фрунзенского района'|'отопление'|'Гкал'|5||50||'150/70'|'да'|'нет'|'да'|'нет'||'нет'|'ТСЖ Дунайский пр. д. 53 к. 2 переведен из ТСЖ в 3 ф с 01.11.2012г. (с 01.09. по 31.10.2012 был в ООО «УК«Уютный дом»).'|5770.71|4834.96|863.29|'Д'|600.85|'Д'|822.18|'Д'|482.41|'Д'|184.55|'Д'|95.83|'Д'|79.16|'Д'|93.44|'Д'|120.69|'Д'|525.83|'Д'|431.63|'Д'|591.6|'Д'|4891.46||'150-70'|'зависимая'|4|'разгружен'
85|17000085|'Открытое Аукционерное ОбществоТеплосеть Санкт-Петербурга'|'ЦТП'|'закрытая'|'Общество с Ограниченной Ответственностью Жилкомсервис №2 Фрунзенского района'|'отопление'|'Гкал'|5||32|8.77|'150/70'|'да'|'нет'|'да'|'нет'||'нет'|'-'|7503.55|7641.16|1233.26|'Д'|791.39|'Д'|1177.38|'Д'|717.8|'Д'|241.1|'Д'|163.8|'Д'|139.57|'Д'|151.94|'Д'|190.82|'Д'|804.44|'Д'|686.36|'Д'|914.54|'Д'|7212.4|3.48|'150-70'|'зависимая'|4|'разгружен'
86|17000086|'Открытое акционерное общество Теплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'Общество с ограниченной ответственностьюЖилищно-коммунальный сервис №2 Фрунзенского района'|'отопление'|'Гкал'|3||50||'150/70'|'да'|'нет'|'да'|'нет'||'нет'||4526.77|4095.99|679.1|'Д'|447.76|'Д'|618.67|'Д'|382.37|'Д'|171.22|'Д'|110.63|'Д'|93.46|'Д'|103.11|'Д'|122.87|'Д'|473.83|'Д'|365.11|'Д'|501.44|'Д'|4069.57|2.32|'150-70'|'зависимая'|3|'разгружен'
87|17000087|'Открытое акционерное общество Теплосеть Санкт-Петербурга'|'ЦТП'|'закрытая'|'Общество с ограниченной ответственностьюЖилищно-коммунальный сервис №2 Фрунзенского района'|'отопление'|'Гкал'|1||80||'150/70'|'да'|'нет'|'да'|'нет'||'нет'|'С 01.01.2012г.  Перешел в 3-ю форму в "ЖКС №2 Фрунзенского района" от сторонней организации'||2352.49|321.05|'Д'|238.11|'Д'|299.02|'Д'|205.7|'Д'|104.16|'Д'|66.22|'Д'|56.12|'Д'|56.2|'Д'|73.22|'Д'|215|'Д'|186.6|'Д'|266.4|'Д'|2087.8|0.97|'150-70'|'зависимая'|1|'разгружен'
88|17000088|'Открытое акционерное общество Теплосеть Санкт-Петербурга'|'ЦТП'|'закрытая'|'Общество с ограниченной ответственностьюЖилищно-коммунальный сервис №2 Фрунзенского района'|'отопление'|'Гкал'|2||65|9.11|'150/70'|'да'|'нет'|'да'|'нет'||'нет'||5006.69|4882.91|586.86|'Д'|488.71|'Д'|472.78|'Д'|372.35|'Д'|237.92|'Д'|163.26|'Д'|142.35|'Д'|152.54|'Д'|189.86|'Д'|435.68|'Д'|405.12|'Д'|521.87|'Д'|4169.3|2.12|'150-70'|'зависимая'|1|'разгружен'
89|17000089|'Открытое акционерное общество Теплосеть Санкт-Петербурга'|||'Открытое Акционерное Общество Российские Железные Дороги'|'отопление'|'Гкал'||||||||||||'Купчинская 5/2 является субабонентом у ж/д, находящимся на обслуживании у ОАО "РЖД". Купчинская ул. д. 5 корп. 2 (после конкурса от 27.01.2012г.), передан с 01.03. 2012г.'||983.43|113.41|'Р'|112.84|'Р'|112.84|'Р'|112.84|'Р'|112.84|'Р'|43.68|'Р'|44.13|'Р'|44.13|'Р'|44.13|'Р'|110|'Р'|110.23|'Р'|110.91|'Р'|1071.98|||||'не разгружен'
90|17000090|'Открытое акционерное общество Теплосеть Санкт-Петербурга'|'ИТП'|'открытая'|'Общество с ограниченной ответственностьюЖилищно-коммунальный сервис №2 Фрунзенского района'|'отопление'|'Гкал'|1||32||'150/70'|'да'|'нет'|'да'|'нет'||'нет'|'С 01.10.2011г. Перешел в 3-ю форму в "ЖКС №2 Фрунзенского района" от сторонней организации'|433.14|2910.84|237.66|'Р'|221.77|'Д'|282.28|'Д'|182.2|'Д'|73.79|'Д'|42.53|'Д'|39.45|'Д'|34.35|'Д'|46.94|'Д'|199.15|'Д'|159.3|'Д'|224.2|'Д'|1743.62|1.18|'150-70'|'зависимая'|1|'разгружен'
91|17000091|'Открытое акционерное общество Теплосеть Санкт-Петербурга'|'ЦТП'|'закрытая'|'Общество с ограниченной ответственностьюЖилищно-коммунальный сервис №2 Фрунзенского района'|'отопление'|'Гкал'|6||32||'150/70'|'да'|'нет'|'да'|'нет'||'нет'|'ТСЖ «Малая Балканская 58» переведен в 3Ф с 01.01.2013г.'|7753.18|8032.05|1238.07|'Д'|650.73|'Д'|1208.9|'Д'|678.44|'Д'|261|'Д'|173.75|'Д'|155.78|'Д'|169.72|'Д'|204.76|'Д'|949.26|'Д'|630|'Д'|871.4|'Д'|7191.81|3.7|'150-70'|'зависимая'|5|'разгружен'
92|17000092|'Открытое Аукционерное ОбществоТеплосеть Санкт-Петербурга'|'ЦТП'|'закрытая'|'ТСЖ «Малая Бухарестская 11/60»'|'отопление'|'Гкал'|6||40|8.77|'150/70'|'да'|'нет'|'да'|'нет'||'нет'|'-'|9459.05|9697.66|1543.33|'Д'|1012.75|'Д'|1432.6|'Д'|891.78|'Д'|326.14|'Д'|216.99|'Д'|182.2|'Д'|207.09|'Д'|253.18|'Д'|1043.13|'Д'|885.03|'Д'|1153.86|'Д'|9148.08|4.45|'150-70'|'зависимая'|5|'разгружен'
93|17000093|'Открытое Аукционерное ОбществоТеплосеть Санкт-Петербурга'|'ЦТП'|'закрытая'|'Общество с Ограниченной Ответственностью Жилкомсервис №2 Фрунзенского района'|'отопление'|'Гкал'|4||40|8.77|'150/70'|'да'|'нет'|'да'|'нет'||'нет'|'УУТЭ на ГВС установлен и принят в коммерческий учет 05.12.2013г.'|7759.75|7434.9|1034.94|'Р'|750.21|'Р'|1063.94|'Р'|582.32|'Р'|240.1|'Р'|262.33|'Р'|271.74|'Р'|130.6|'Р'|131.61|'Р'|662.71|'Р'|605.85|'Р'|775.99|'Р'|6512.34|3.11|'150-70'|'зависимая'|3|'разгружен'
94|17000094|'Открытое акционерное общество Теплосеть Санкт-Петербурга'|'ЦТП'|'закрытая'|'Общество с ограниченной ответственностьюЖилищно-коммунальный сервис №2 Фрунзенского района'|'отопление'|'Гкал'|4||32|9.52|'130/70'|'да'|'нет'|'да'|'нет'||'нет'|'ТСЖ М Карпатская д.15 с 01.03.2012г. перев. в 3ф.'|4421.76|4698.64|707.36|'Д'|434.7|'Д'|634.85|'Д'|395.1|'Д'|147.46|'Д'|87.77|'Д'|77.5|'Д'|80.93|'Д'|101.68|'Д'|480.42|'Д'|355.24|'Д'|534.69|'Д'|4037.7|2.02|'130-70'|'зависимая'|3|'разгружен'
