59|'Фрунзенский'|'МО Купчино'|'Бухарестская ул.'|35|4||17000059|'орг-ия с гос. участием'||'хрущевка'||1965|'другое'|5|0|6|93|4021.34|4021.34|2682.7|1338.64|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|3|0
60|'Фрунзенский'|'МО Купчино'|'Бухарестская ул.'|35|5||17000060|'орг-ия с гос. участием'|'сцепка'|||||||||||||||||||||||||||
61|'Фрунзенский'|'МО Купчино'|'Бухарестская ул.'|35|6||17000061|'орг-ия с гос. участием'||'другое'|'1-528КП-40'|1967|'кирпичные'|9|0|1|45|2138.21|2138.21|1254.31|883.9|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1|0|1|1|1|0
62|'Фрунзенский'|'МО Купчино'|'Бухарестская ул.'|39|1||17000062|'орг-ия с гос. участием'||'панельный'|'602 (1-ЛГ-602)'|1968|'железобетонные'|9|0|8|283|11062.55|11062.55|6693.93|4368.62|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|8|2|1|1|1|0
63|'Фрунзенский'|'МО Купчино'|'Бухарестская ул.'|41|1||17000063|'орг-ия с гос. участием'||'хрущевка'||1965|'железобетонные'|5|0|9|134|5991.7|5991.7|4013.9|1977.8|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
64|'Фрунзенский'|'МО Волковское'|'Бухарестская ул.'|66|1||17000064|'орг-ия с гос. участием'||'другое'|'индивидуальный'|1984|'железобетонные'|9|0|8|315|15895.84|15895.84|9943.6|5952.24|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|8|2|1|3|1|0
65|'Фрунзенский'|'МО Волковское'|'Бухарестская ул.'|66|2||17000065|'орг-ия с гос. участием'||'хрущевка'||1968|'другое'|5|0|7|148|6902.23|6902.23|4613.45|2288.78|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|1|0
66|'Фрунзенский'|'МО Волковское'|'Бухарестская ул.'|66|3||17000066|'орг-ия с гос. участием'||'хрущевка'||1968|'другое'|5|0|7|144|6921.68|6921.68|4584.23|2337.45|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|2|0
67|'Фрунзенский'|'МО Георгиевский'|'Бухарестская ул.'|67|1||17000067|'орг-ия с гос. участием'||'панельный'|'602 (1-ЛГ-602)'|1973|'железобетонные'|9|0|11|416|22681.3|22681.3|14218.61|8462.69|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|11|2|2|3|1|0
68|'Фрунзенский'|'МО Георгиевский'|'Бухарестская ул.'|67|3||17000068|'орг-ия с гос. участием'||'хрущевка'||1972|'другое'|5|0|6|90|4317.6|4317.6|2787.14|1530.46|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|2|0
69|'Фрунзенский'|'МО Георгиевский'|'Бухарестская ул.'|67|4||17000069|'орг-ия с гос. участием'||'хрущевка'||1972|'другое'|5|0|6|92|4368.9|4368.9|2831.92|1536.98|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|1|1|1|2|0
70|'Фрунзенский'|'МО Волковское'|'Бухарестская ул.'|68|2||17000070|'орг-ия с гос. участием'|'сцепка'|||||||||||||||||||||||||||
71|'Фрунзенский'|'МО Волковское'|'Бухарестская ул.'|72|2||17000071|'орг-ия с гос. участием'||'хрущевка'|'1-507'|1968|'другое'|5|0|8|159|7086.55|7086.55|4723.74|2362.81|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|2|1|2|2|0
72|'Фрунзенский'|'МО №72'|'Бухарестская ул.'|78|'А'||17000072|'ТСЖ'||'панельный'|'600 (1-ЛГ-600)'|1969|'другое'|9|0|7|250|12726.55|12726.55|8502.16|4224.39|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|7|2|1|1|2|0
73|'Фрунзенский'|'МО №72'|'Бухарестская ул.'|84|'А'||17000073|'орг-ия с гос. участием'|'сцепка'|||||||||||||||||||||||||||
74|'Фрунзенский'|'МО №72'|'Бухарестская ул.'|86|1||17000074|'ТСЖ'||'панельный'|'602 (1-ЛГ-602)'|1967|'другое'|9|0|6|217|11257.9|11257.9|7352.6|3905.3|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|6|2|3|1|3|0
75|'Фрунзенский'|'МО №72'|'Бухарестская ул.'|86|2||17000075|'орг-ия с гос. участием'|'сцепка'|||||||||||||||||||||||||||
76|'Фрунзенский'|'МО №72'|'Бухарестская ул.'|86|3||17000076|'орг-ия с гос. участием'|'сцепка'|||||||||||||||||||||||||||
77|'Фрунзенский'|'МО №72'|'Бухарестская ул.'|88|'А'||17000077|'орг-ия с гос. участием'|'сцепка'|||||||||||||||||||||||||||
78|'Фрунзенский'|'МО №72'|'Бухарестская ул.'|92|'А'||17000078|'орг-ия с гос. участием'|'сцепка'|||||||||||||||||||||||||||
79|'Фрунзенский'|'МО №72'|'Бухарестская ул.'|94|1||17000079|'орг-ия с гос. участием'||'панельный'|'602 (1-ЛГ-602)'|1966|'железобетонные'|9|0|9|327|17383.88|17383.88|11285.3|6098.58|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|9|2|1|1|1|0
80|'Фрунзенский'|'МО №72'|'Бухарестская ул.'|94|3||17000080|'орг-ия с гос. участием'||||||||||||||||||||||||||||
81|'Фрунзенский'|'МО №72'|'Бухарестская ул.'|94|4||17000081|'ТСЖ'||'панельный'|'1-528КП-41'|1967|'кирпичные'|9|0|4|233|11298.1|11298.1|7245.9|4052.2|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|4|2|1|2|1|0
82|'Фрунзенский'|'МО Георгиевский'|'Дунайский пр.'|48|1||17000082|'орг-ия с гос. участием'||'панельный'|'602 (1-ЛГ-602)'|1977|'железобетонные'|9|0|18|691|38538.11|38538.11|23958.71|14579.4|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|18|6|4|4|1|0
83|'Фрунзенский'|'МО №75'|'Дунайский пр.'|'49/126'|'А'||17000083|'орг-ия с гос. участием'|'сцепка'|||||||||||||||||||||||||||
84|'Фрунзенский'|'МО №75'|'Дунайский пр.'|53|2||17000084|'орг-ия с гос. участием'||'панельный'|137|1982|'панельные'|12|0|5|310|17827|17827|10161.2|7665.8|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|10|2|4|1|1|0
85|'Фрунзенский'|'МО №75'|'Дунайский пр.'|58|1||17000085|'орг-ия с гос. участием'||'панельный'|137|1982|'железобетонные'|12|0|7|443|25218.2|25218.2|14587.2|10631|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|14|4|4|1|1|0
