||||||||||||||||||||||'январь'||'февраль'||'март'||'апрель'||'май'||'июнь'||'июль'||'август'||'сентябрь'||'октябрь'||'ноябрь'||'декабрь'||'Итого'||||||
||||||||||'диаметр ввода'|'давление на вводе'|'температурный график тепловой сети'|'наличие ГВС (да/нет)'|'необходимость резерва ГВС'|'наличие систем учета'|'необходимость диспетчеризации'|'схема присоеденения к тепловой сети'|'резервирование насосов ГВС'|'примечание'|||||||||||||||||||||||||||||||||
||||||||||||||||||||'Сумм. объем'|'Сумм. объем'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'Суммарный объем'||||||
1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52|
507|8506|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""Жилкомсервис №2 Красносельского района"""'|'тепловая энергия'|'Гкал'|1|'открытая '|76|6,5|'150-70'|'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||549,7|569,46|96,99|'Д'|96,02|'Д'|91,35|'Д'|66,57|'Д'|30|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|45,9|'Д'|49,44|'Д'|72,31|'Д'|548,58|0,29744|'150-70'|'зависимая'|1|'отсутствует'|
508|8507|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""Жилкомсервис №2 Красносельского района"""'|'тепловая энергия'|'Гкал'|4|'открытая '|89|6,5|'150-70'|'да'|'нет'|'да'|'нет'|'зависимая'|'нет'||0|3717,15|887,73|'Д'|618,77|'Д'|520,55|'Д'|514,65|'Д'|291,78|'Д'|129,98|'Д'|44,48|'Д'|68,93|'Д'|88,94|'Д'|359,71|'Д'|414,9|'Д'|525,58|'Д'|4466|2,13995|'150-70'|'зависимая'|4|'отсутствует'|
509|8508|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""Жилкомсервис №2 Красносельского района"""'|'тепловая энергия'|'Гкал'|2|'открытая '|89|6,5|'150-70'|'да'|'нет'|'да'|'нет'|'зависимая'|'нет'||0|0|0||0||0||0||0||77,3|'Д'|35|'Д'|51,11|'Д'|63,58|'Д'|275,65|'Д'|318,16|'Д'|408,61|'Д'|1229,41|1,62227|'150-70'|'зависимая'|2|'отсутствует'|
510|8509|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""Жилкомсервис №2 Красносельского района"""'|'тепловая энергия'|'Гкал'|2|'открытая '|89|6,5|'150-70'|'да'|'нет'|'да'|'нет'|'зависимая'|'нет'||0|0|0||0||0||0||0||135|'Д'|68,42|'Д'|83,47|'Д'|107,42|'Д'|367,69|'Д'|434,01|'Д'|600,62|'Д'|1796,63|2,40731|'150-70'|'зависимая'|2|'отсутствует'|
511|8510|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""Жилкомсервис №2 Красносельского района"""'|'тепловая энергия'|'Гкал'|8|'открытая '|89|6,5|'150-70'|'да'|'нет'|'да'|'нет'|'зависимая'|'нет'||11386,68|7213,69|1583,58|'Д'|1529,53|'Д'|1435,02|'Д'|1110,53|'Д'|614,33|'Д'|236,89|'Д'|69,34|'Д'|124,94|'Д'|168,53|'Д'|776,68|'Д'|832,2|'Д'|1158,67|'Д'|9640,24|4,49188|'150-70'|'зависимая'|8|'отсутствует'|
512|8511|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ООО ""Жилкомсервис №2 Красносельского района"""'|'тепловая энергия'|'Гкал'|0|'открытая '|89|6,5|'150-70'|'нет'|'нет'|'нет'|'нет'|'зависимая'|'нет'||0|737,47|258,08|'Р'|258,08|'Р'|258,08|'Р'|258,08|'Р'|86,33|'Р'|0|'Р'|0|'Р'|0|'Р'|0|'Р'|246,16|'Р'|232,82|'Р'|246,15|'Р'|1843,78|1,00286|'150-70'|'зависимая'|2|'отсутствует'|
513|8512|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ООО ""Управляющая компания ""Комфорт Сервис"""'|'Тепловая энергия'|'Гкал'|3|'независимая'|'80/80/50'|11,9|'150-75'|'да'|'нет'|'нет'|'нет'|'закрытая'|'да'||3640,19|5734,66|989,85||904,23||820,52||634,66||330,48||200,75||65||137,22||210,32|'Дср'|544,41|'Дср'|585,84||761,35||6184,63|1,91|'150-75'|'независимая'|3|'отсутствует'|
514|8513|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ООО ""Управляющая компания ""Комфорт Сервис"""'|'Тепловая энергия'|'Гкал'|6|'независимая'|'125/100/100/125/65/50'|10,4|'150-75'|'да'|'нет'|'нет'|'нет'|'закрытая'|'да'||8273,87|9831,79|1648,39||1548,11||1390,63||1120,67||586,27||314,51||104,53||258,82|'Дср'|362,57|'Дср'|753,97|'Дср'|834,37||1124,51||10047,35|3,28|'150-75'|'независимая'|6|'отсутствует'|
515|8514|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ООО ""ЛСР. Недвижимость-Северо-Запад"""'|'Тепловая энергия'|'Гкал'|9|'независимая'|'80/80:70/100/40/80/100/70/40'|10,4|'150-75'|'да'|'нет'|'нет'|'нет'|'закрытая'|'да'||7870,69|11038,16|1813,35||16228,98||1544,65||1082,54||661,1||326,79||127,74||250,47|'Дср'|354,9|'Дср'|861,66|'Дср'|977,31||1299,93||10929,42|3,97|'150-75'|'независимая'|9|'отсутствует'|
516|8515|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ООО ""СК ""Возрождение Санкт-Петербурга""'|' "'|'Тепловая энергия'|'Гкал'|1|'независимая'|125|10,3|'150-75'|'да'|'нет'|'нет'|'нет'|'закрытая'|'да'||3337,24|3553,93|520,03||441,35||405,75||351,96||191,41||110,75||36,63||77,94||105,42|'Дср'|287,42||349,3||395,78||3273,74|1,26|'150-75'|'независимая'|1|'отсутствует'
517|8516|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ООО ""СК ""Возрождение Санкт-Петербурга""'|' "'|'Тепловая энергия'|'Гкал'|1|'независимая'|125|10,3|'150-75'|'да'|'нет'|'нет'|'нет'|'закрытая'|'да'||3049,07|3471,3|507,34||466,85||433,57||361,66||203,09||117,67||36,57||106,36|'Дср'|106,82|'Дср'|258,55||309,95||387,02||3295,45|1,26|'150-75'|'независимая'|1|'отсутствует'
518|8517|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ООО ""УК ""Комфорт Сервис""'|' ООО ""ЛСР. Недвижимость-Северо-Запад"""'|'Тепловая энергия'|'Гкал'|4|'независимая'|'80/100/100/125'|12,3|'150-75'|'да'|'нет'|'нет'|'нет'|'закрытая'|'да'||0|4507,5|1427,55||1147,15||1145,43||874,41||467,82||289,61||91,46||204,15||271,12||697,95||847,77||992,34||8456,76|2,79|'150-75'|'независимая'|4|'отсутствует'
519|8518|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ООО ""УК ""Эталон Сервис"""'|'Тепловая энергия'|'Гкал'|1|'независимая'|125|12,2|'150-75'|'да'|'нет'|'нет'|'нет'|'закрытая'|'да'||0|3814,24|640,83||504,83||525,32||396,12||242,9||132,19||42,95||97,28||112,32||295,27||353,28||435,84||3779,13|1,21|'150-75'|'независимая'|1|'отсутствует'|
520|8519|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'ТСЖ Кузнецова 10'|'Тепловая энергия'|'Гкал'|1|'независимая'|125|12,3|'150-75'|'да'|'нет'|'нет'|'нет'|'закрытая'|'да'||0|3453,33|606,45||459,64||498,16||379,29||228,56||119,63||39,36||87,08||100,54||284,67||341,55||446,92||3591,85|1,24|'150-75'|'независимая'|1|'отсутствует'|
521|8520|'"ОАО ""ТГК-1"""'|'ИТП'|'открытая'|'ТСЖ Маршала Захарова, 62'|'Тепловая энергия'|'Гкал'|2|'независимая'|'125/50'|6,6|'150-75'|'да'|'нет'|'нет'|'нет'|'открытая'|'да'||5334,56|5112,68|763,74||511,95||707,11||435,78||256,79||131,68||107,72||127,49||155,72||443,58||404,95||566,37||4612,88|2,18|'150-75'|'независимая'|2|'отсутствует'|
522|8521|'"ОАО ""ТГК-1"""'|'ИТП'|'открытая'|'"ООО ""УК ""Содружество"""'|'тепловая энергия'|'Гкал'|1|'2-х трубная'|89|7,3|'150/70'|'да'||'да'||'зависимая'|||1138,15|1090,38|189,34|'Д'|133,53|'Д'|177,92|'Д'|121,75|'Д'|52,1|'Д'|33,83|'Д'|19,65|'Д'|22,83|'Д'|6,65|'Д'|73,1|'Д'|118,5|'Д'|167,6|'Д'|1116,75|'0,58850 Гкал/ч'|'95/70'|'зависимая'|'АУУ'|'отсутствует'|
523|8522|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ООО ""Сэтл Сити"""'|'тепловая энергия'|'Гкал'|1|'2-х трубная'|100||'150/75'|'да'||'да'||'независимая'|||0|0|0||0||0||0||0||54,31|'Д'|20,83|'Д'|49,09|'Д'|158,7|'Д'|56,81|'Д'|158,7|'Д'|181,6|'Д'|745,36|'0,78219 Гкал/ч'|'195/70'|'независимая'|'АУУ'|'отсутствует'|
524|8523|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ООО""Сэтл Сити"""'|'тепловая энергия'|'Гкал'|7|'2-х трубная'|100||'150/75'|'да'||'да'||'независимая'|||0|0|0||0||0||0||0||0||0||0||0||0||0||636,2|'Д'|636,2|'2,12224 Гкал/ч'|'120/70'|'независимая'|'АУУ'|'отсутствует'|
525|8524|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ООО ""Сэтл Сити"""'|'тепловая энергия'|'Гкал'|7|'2-х трубная'|100||'150/75'|'да'||'да'||'независимая'|||0|0|0||0||0||0||0||0||0||0||0||0||0||642,5|'Д'|642,5|'2,13179 Гкал/ч'|'120/70'|'независимая'|'АУУ'|'отсутствует'|
526|8525|'"ОАО ""ТГК-1"""'|'ЦТП'|'Открытая'|'ЖСК 1328'|'тепловая энергия'|'Гкал'|2|'четырехтрубная'|100|'7,5 Бар'|'105-70'|'да'|'нет'|'да'|'нет'|'зависимая'|'нет'||4140,18|3548,25|591,56|'Д'|375,56|'Д'|547,89|'Д'|290,24|'Д'|138,75|'Д'|63,86|'Д'|47,77|'Д'|55,39|'Д'|78,45|'Д'|303,07|'Д'|359,77|'Д'|430,64|'Д'|3282,95|1,22|'130-70'|'зависимая'|2|'отсутствует'|
527|8526|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'ЖСК 405'|'горячая вода'|'куб.м'|1|'Д'|80|6|'да'|'да'|'нет'|'да'|'нет'|'зависимая'|'нет'|'нет'|5553|5782|550,57|'Д'|542,93|'Д'|516,14|'Д'|518,76|'Д'|573,45|'Д'|517,87|'Д'|'185.51'|'Д'|332,12|'Д'|404,94|'Д'|479,28|'Д'|553,62|'Д'|490,69|'Д'|5665,88|33868,8|'120-70'|'зависимая'|1|'отсутствует'|
528|8527|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'ЖСК 499'|'Тепловая энергия'|'Гкал'|2|'зависимая'|80|'_6.9'|'95/70'|'да'|'нет'|2|'нет'|'открытая 2-хтрубная зависимая'|'нет'|||||||||||||||||||||||||||||0,462|'95/70'|'зависимая'|2|0|
529|8528|'"ОАО ""ТГК-1"""'|'ИТП'|'открытая'|'ЖСК-1327'|'Отопление'|'Гккал'|2|'открытая'|80|'8 атм.'|'имеется'||||||||1796,3|1834,1|363,9|'Д'|254,8|'Д'|385,34|'Д'|161,2|'Д'|24,78|'Д'||'Д'||'Д'||'Д'||'Д'|203,51|'Д'|146,38|'Д'|256,32|'Д'|1796,23|0,94|'105/70'|'зависимая'|2|'отсутствует'|
|||'ИТП'|'открытая'|'ЖСК-1327'|'Горячая вода'|'куб.м.'|3|'открытая'|50||'имеется'|'да'|'нет'|'да'|'нет'|'элеватор'|'нет'||17477,04|16579,69|1372,244898|'Д'|1230,714286|'Д'|1377,55102|'Д'|1289,285714|'Д'|1403,163265|'Д'|1067,142857|'Д'|970,6122449|'Д'|1073,571429|'Д'|1223,061224|'Д'|1158,77551|'Д'|1241,938776|'Д'|1255,306122|'Д'|14663,37|0,453|||||
530|8529|'"ГУП ""ТЭК СПб"""'|'ИТП'||'ТСЖ  № 335'|'Тепловая'|'Гкал'|2||||||||||||2537,34|2529,86|427,28|'Д'|356,5|'Д'|338,12|'Д'|283,12|'Д'|134,66|'Д'|59,11|'Д'|24,97|'Д'|32,63|'Д'|44,51|'Д'|205,8|'Д'|227,44|'Д'|286,49|'Д'|2420,63|0,98057|||2||
531|8530|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'ТСЖ Космос'|'тепловая энергия'|'Гкал'|3||||||||||||1257|1190|143|'да'|138|'да'|129|'да'|110|'да'|69|'да'|36|'да'|45|'да'|40|'да'|38|'да'|72|'да'|101|'да'|123|'да'|1034|'0.575890'|'150-70'|'нзависимоя'|1|'отсутствует'|
532|8531|'"ГУП ""ТЭК СПб"""'|'ЦТП'|'открытая'|'"ТСЖ ""КРАСНОЕ СЕЛО"""'|'Горячая вода'|'Гкал'|1|'открытая'|80|8,5|'65-95'|'да'|'нет'|'да'|'нет'|'от теплосети к элеватору'|'нет'||484,93|382,38|28,35|'Д'|31|'Д'|34,41|'Д'|28,48|'Д'|26,4|'Д'|33,09|'Д'|15,83|'Д'|21,71|'Д'|24,95|'Д'|27,15|'Д'|27,1|'Д'|27,75|'Д'|326,22|0,195|'95-70'|'зависимая'|1|'не разгружен'|
||||||'отопление'|'Гкал'|1|'открытая'|80|8,5|'65-95'|'нет'|'нет'|'да'|'нет'|'от теплосети к элеватору'|'нет'||669,89|629,84|94,26|'Д'|111,57|'Д'|111,09|'Д'|86,66|'Д'|34,98|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|67,73|'Д'|78,31|'Д'|94,6|'Д'|679,2|0,9284|'95-70'|'зависимая'||'не разгружен'|
533|8532|'"ГУП ""ТЭК СПб"""'|'ЦТП'|'открытая'|'"ТСЖ ""КРАСНОЕ СЕЛО"""'|'Горячая вода'|'Гкал'|1|'открытая'|80|8,5|'65-95'|'да'|'нет'|'да'|'нет'|'от теплосети к элеватору'|'нет'||484,95|315,97|41,79|'Д'|39,04|'Д'|36,32|'Д'|33,22|'Д'|28,64|'Д'|35,65|'Д'|17,74|'Д'|25,33|'Д'|28,91|'Д'|28,88|'Д'|29,85|'Д'|30,89|'Д'|376,26|0,195|'95-70'|'зависимая'|1|'не разгружен'|
||||||'отопление'|'Гкал'|1|'открытая'|80|8,5|'65-95'|'нет'|'нет'|'да'|'нет'|'от теплосети к элеватору'|'нет'||621,42|536,86|105,61|'Д'|92,94|'Д'|92,01|'Д'|70,62|'Д'|24,97|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|56,23|'Д'|64,48|'Д'|78,24|'Д'|585,1|0,9284|'95-70'|'зависимая'||'не разгружен'|
534|8533|'"ГУП ""ТЭК СПб"""'|'ЦТП'|'открытая'|'"ТСЖ ""КРАСНОЕ СЕЛО"""'|'Горячая вода'|'Гкал'|1|'открытая'|80|8,5|'65-95'|'да'|'нет'|'да'|'нет'|'от теплосети к элеватору'|'нет'||485,01|339,48|30,33|'Д'|33,73|'Д'|35,98|'Д'|32,99|'Д'|27,82|'Д'|34,61|'Д'|16,29|'Д'|22,75|'Д'|27,19|'Д'|27,53|'Д'|25,2|'Д'|25,48|'Д'|339,9|0,195|'95-70'|'зависимая'|1|'не разгружен'|
||||||'отопление'|'Гкал'|1|'открытая'|80|8,5|'65-95'|'нет'|'нет'|'да'|'нет'|'от теплосети к элеватору'|'нет'||642,46|579,62|90,7|'Д'|97,25|'Д'|105,88|'Д'|83,05|'Д'|33,88|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|62,33|'Д'|71,33|'Д'|86,08|'Д'|630,5|0,9284|'95-70'|'зависимая'||'не разгружен'|
535|8534|'"ГУП ""ТЭК СПб"""'|'ЦТП'|'открытая'|'"ТСЖ ""Нарвская 2"""'|'горячая вода'|'Гкал'|1|'открытая'|80|8,5|'65-95'|'да'|'нет'|'да'|'нет'|'от теплосети к элеватору'|'нет'||502,07|558,56|58,74|'Д'|56,39|'Д'|52,46|'Д'|42,62|'Д'|44,82|'Д'|49,51|'Д'|26,79|'Д'|36,42|'Д'|39,53|'Д'|38,56|'Д'|40,55|'Д'|41,97|'Д'|528,36|0,195|'95-70'|'зависимая'|1|'не разгружен'|
||||||'отопление'|'Гкал'|1|'открытая'|80|8,5|'65-95'|'нет'|'нет'|'да'|'нет'|'от теплосети к элеватору'|'нет'||1190,51|1069,41|224,04|'Д'|198,77|'Д'|197,27|'Д'|138|'Д'|71,72|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|117,26|'Д'|136,57|'Д'|163,87|'Д'|1247,5|0,9284|'95-70'|'зависимая'||'не разгружен'|
536|8535|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'ТСЖ'|'ТЭ, ГВ'|'Гкал.'|1|||||'да'|||||||1746,14|1399,42|255,31|'Д'|224,8|'Д'|228,7|'Д'|185,49|'Д'|86,63|'Д'|51,39|'Д'|25,19|'Д'|37,33|'Д'|41,27|'Д'|127,8|'Д'|143,96|'Д'|175,18|'Д'|1583,05|1,40062|'95-70'|'зависимая'|1|'отсутствует'|
537|8536|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'ТСЖ'|'ТЭ, ГВ'|'Гкал.'|1|||||'да'|||||||1834,82|1391,41|247,97||229,56||213,89||189,15||83,84||54,93||26,95||38,69||42,86||129,45||148,07||180,92|'Д'|1586,28||||1|'отсутствует'|
538|8537|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ТСЖ ""Юнона-80"""'|'Тепловая '|'Гккл'|2|'двухтрубная с верхней разводкой тупиковая'|108|9|'95-70'|'да'|'нет'|'да'|'нет'|'независимая'|'да'||'нет данных'|'нет данных'|159,89|'Д'|238,79|'Д'|250,57|'Д'|194,78|'Д'|98,13|'Д'|57,44|'Д'|25,05|'Д'|41,37|'Д'|50,92|'Д'|66,54|'Д'|161,39|'Д'|208,86|'Д'|1553,73|1,106|'95-70'|'независимая'|1|0|
539|8538|'"ОАО ""ТГК-1"""'|'ИТП'|'закрытая'|'"ТСЖ ""Гавань"""'|'тепловая энергия'|'Гкал'|1|'закрытая'|80|8|'95-70'|'да'|'нет'|'есть'|'нет'|'ИТП'|'нет'||2669|2588|407|'Д'|312|'Д'|374|'Д'|275|'Д'|100|'Д'|75|'Д'|70|'Д'|54|'Д'|80|'Д'|230|'Д'|227|'Д'|333|'Д'|2537|'13.янв'|'95-70'|'зависимая'|2|'отсутствует'|
540|8539|'"ОАО ""ТГК-1"""'|'ЦТП'|'закрытая'|'ЖСК-1069'|'Тепловая энергия'|'Гкал'|1|'2-трубная, розлив верхний'|'125 мм'|'1,6 Мпа'|'100/70'|'да'||'да'||'ГВС открытая с отдельно проложенной линией от ЦТП'|||1135,46|1037,5|207|'Д'|134,5|'Д'|189,35|'Д'|105,04|'Д'|15,16|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|171,07|'Д'|95,77|'Д'|155,97|'Д'|1073,86|'отопление – 0,81 Гкал/час '|'100/70'|'независимая'|'отсутствуют'|'отсутствует'|
541|8540|'"ОАО ""ТГК-1"""'|||'ЖК№9'|'Тепловая энергия'|'Гккал'||||||'да'|'нет'|'да'|'нет'|||||2804,13|419,41|'Д'|261,17|'Д'|418,2|'Д'|262,98|'Д'|108,59|'Д'|63,45|'Д'|46,4|'Д'|56,18|'Д'|67,47|'Д'|268,6|'Д'|237,56|'Д'|331,93|'Д'|2541,94||||||
542|8541|'"ОАО ""ТГК-1"""'|'ЦТП'|'закрытая'|'ЖК-17'|'Отопление'|'Гкал'|2|'закрытый'|80|7|'130-70'|'да'|'нет'|'да'|'да'|'элеватор'|'нет'||1030,93|1022,1|239,1||168,67||207,93||113,91||6,82||||||||||||113,88||180,84||1031,15|0,64|'105-70'|'зависимая'|2|'не разгружен'|
||||||'Горячая вода'|'куб.м.'|2||||||||||||11734,02041|10565,28571|978,5408163||978,54||910,7||836,6530612||665,5306122||598,8061224||515,4693878||620,4285714||620,43||812,57||857,9795918||748,3061224||9143,95||||||
543|8542|'"ОАО ""ТГК-1"""'|'ИТП'|'Открытая'|'ЖСК 1000'|'Тепловая энергия'|'Гкал'|2|'открытая'|80|10|'120-70'|'да'|'нет'|'да'|'нет'|'зависимая'|'нет'||3947,57|3810,22|668,3|'д'|605,55|'д'|574,52|'д'|440,75|'д'|168,85|'д'|116,69|'д'|115,9|'д'|111,22|'д'|149,52|'д'|438,64|'д'|474,18|'д'|589,4|'д'|4453,51|1,2|'120-70'|'зависимая'|2|'не разгружен'|
544|8543|'"ОАО ""ТГК-1"""'|'ЦТП'|'Закрытая'|'ЖСК 1082'|'Тепловая энергия'|'Гккал'|2|'ВКТ-7'|100|7|'105-70'|'Да'|'Нет'|'Да'|'Да'|'Зависимая'|'Нет'||4866|4413|727|'Д'|543|'Д'|736|'Д'|459|'Д'|169|'Д'|80|'Д'|66|'Д'|69|'Д'|90|'Д'|459|'Д'|382|'Д'|558|'Д'|4343|2,37|'105-70'|'Зависимая'|2|'Отсутствует'|
545|8544|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ТСЖ "" Рубин"""'|'горячая вода'||1|'зависимая'|'76 мм'||'150 - 70'|'да'|'нет'|'УУТЭ'|'нет'|'2-х трубная'|'нет'||'294.73'|'320.88'|'57.76'|'Д'|'44.83'|'Д'|'56.92'|'Д'|'31.72'|'Д'|'14.92'|'Д'||'Д'||'Д'||'Д'||'Д'|'28.18'|'Д'|'32.21'|'Д'|'43.29'|'Д'|'324.93'|'0.222'|'90-70'|'зависимая'|1|'отсутствует'|
546|8545|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'ЖСК № 318'|'горячая вода'|'Гкал'|2|'нижний розлив'|50|'6 А'|'95-70'|'да'|'да'|'да'|'нет'|'есть'|'нет'||'2632 Гкал'|'2622 Гкал'|409|'Д'|364|'Д'|357|'Д'|263|'Д'|162|'Д'|102|'Д'|40|'Д'|56|'Д'|57|'Д'|225|'Д'|244|'Д'|298|'Д'|'2577 Гкал'|'5814 Гкал'|'95-70'|'зависимая'|2|'разгружен'|
547|8546|'"ГУП ""ТЭК СПб"""'|'ИТП'||'ЖСК 813'||'ГКал'|2||||||||||||2925,76|2692,44|404,25|'Д'|443|'Д'|389,16|'Д'|312,06|'Д'|155,59|'Д'|92,86|'Д'|33,83|'Д'|50,33|'Д'|64,85|'Д'|238,03|'Д'|280,54|'Д'|365,31|'Д'|8448,01||||||
548|8547|'ГУП ТЭК'|'ИТП'|'открытая'|'ЖСК №1061'|'тепловая энер'|'Гкал'|3|'открытая'|'89 мм'|'7 кг/мс2'|'95/70'|'да'|'нет'|'да'|'нет'|'прямая'|'нет'||4933,17|4436,49|751,61|'Д'|664,32|'Д'|666,85|'Д'|501,8|'Д'|281,73|'Д'|95,6|'Д'|97,43|'Д'|58,53|'Д'|76,42|'Д'|335,2|'Д'|417,86|'Д'|523,93|'Д'|4471,28|7275,19|'95/70'|'независимая'|3||
