1||3|||6|||9||11|12||||||||20|21|22|23||25||27||29||31||33||35||37||39||41||43||45||47||||51|
155|'09_000155'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|76|4.4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||509|537.6535|90.52|'Д'|81.68|'Д'|79.76|'Д'|34.38|'Д'|21.4|'Д'|9.09|'Д'|6.31|'Д'|8.73|'Д'|9.88|'Д'|113.21|'Д'|51.15|'Д'|66.96|'Д'|573.07|0.09759|'95-70'|'зависимая'|0|'отсутствует'
156|'09_000156'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|89|4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||699.67|740.3645|141.04|'Д'|124.37|'Д'|122.12|'Д'|90.75|'Д'|52.93|'Д'|12.14|'Д'|7.62|'Д'|11.19|'Д'|12.23|'Д'|60.77|'Д'|77.56|'Д'|101.17|'Д'|813.89|0.32646|'95-70'|'зависимая'|1|'отсутствует'
157|'09_000157'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|76|4.4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||913.72|961.1805|199.59|'Д'|178.2|'Д'|173.1|'Д'|37.63|'Д'|21.32|'Д'|17.67|'Д'|9.98|'Д'|14.93|'Д'|17.54|'Д'|28.88|'Д'|108.53|'Д'|141.84|'Д'|949.21|0.3276|'95-70'|'зависимая'|1|'отсутствует'
158|'09_000158'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|89|4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||384.51|402.3955|58.53|'Д'|53.05|'Д'|52.16|'Д'|40.79|'Д'|23.82|'Д'|6.77|'Д'|4.45|'Д'|6.03|'Д'|7.38|'Д'|28.27|'Д'|33.2|'Д'|43.26|'Д'|357.71|0.19312|'95-70'|'зависимая'|0|'отсутствует'
159|'09_000159'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|89|4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||351.92|373.4275|75.77|'Д'|66.45|'Д'|65.53|'Д'|47.66|'Д'|27.37|'Д'|5.75|'Д'|3.68|'Д'|5.33|'Д'|5.71|'Д'|32.1|'Д'|40.93|'Д'|53.87|'Д'|430.15|0.17859|'95-70'|'зависимая'|0|'отсутствует'
160|'09_000160'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|89|4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||1096.57|1178.1425|281.92|'Д'|254.59|'Д'|250.15|'Д'|186.8|'Д'|103.4|'Д'|21.94|'Д'|14.73|'Д'|20.49|'Д'|23.45|'Д'|137.03|'Д'|150.01|'Д'|186.94|'Д'|1631.45|0.46673|'95-70'|'зависимая'|1|'отсутствует'
161|'09_000161'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|57|2.3|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||441.6|465.6895|75.6|'Д'|69.3|'Д'|66.3|'Д'|49.97|'Д'|30.45|'Д'|9.84|'Д'|6.65|'Д'|10.61|'Д'|10.35|'Д'|41.16|'Д'|47.97|'Д'|63.59|'Д'|481.79|0.23198|'95-70'|'зависимая'|1|'отсутствует'
162|'09_000162'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|76|4.5|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||421.18|421.18||'Д'||'Д'||'Д'||'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'||'Д'||'Д'||'Д'||0.19449|'95-70'|'зависимая'|1|'отсутствует'
163|'09_000163'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|89|4.5|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||173.89|191.1265|59.05|'Д'|54.41|'Д'|52.51|'Д'|42.72|'Д'|26|'Д'|5.15|'Д'|3.44|'Д'|4.76|'Д'|5.98|'Д'|23.59|'Д'|29.49|'Д'|37.63|'Д'|344.73|0.12953|'95-70'|'зависимая'|0|'отсутствует'
164|'09_000164'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|89|4.5|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||273.84|291.5845|64.87|'Д'|58.45|'Д'|57.26|'Д'|42.97|'Д'|23.97|'Д'|3.61|'Д'|2.21|'Д'|3.18|'Д'|4.29|'Д'|24.21|'Д'|30.15|'Д'|39.72|'Д'|354.89|0.13868|'95-70'|'зависимая'|1|'отсутствует'
165|'09_000165'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|76|4.5|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||263.17|277.4765|49.28|'Д'|43.76|'Д'|42.42|'Д'|33.33|'Д'|19.29|'Д'|2.88|'Д'|3.57|'Д'|2.96|'Д'|3.2|'Д'|22.37|'Д'|25.43|'Д'|37.64|'Д'|286.13|0.14575|'95-70'|'зависимая'|0|'отсутствует'
166|'09_000166'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|89|4.5|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||233.31|244.808|38.67|'Д'|35.96|'Д'|29.04|'Д'|16.38|'Д'|1.73|'Д'|2.84|'Д'|3.19|'Д'|3.52|'Д'|21.21|'Д'|21.21|'Д'|24.12|'Д'|32.09|'Д'|229.96|0.09939|'95-70'|'зависимая'|1|'отсутствует'
167|'09_000167'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|76|4.5|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||248.59|261.901|45.32|'Д'|40.38|'Д'|39.07|'Д'|31.13|'Д'|18.19|'Д'|2.92|'Д'|3.68|'Д'|3.01|'Д'|3.22|'Д'|20.8|'Д'|23.65|'Д'|34.85|'Д'|266.22|0.1308|'95-70'|'зависимая'|1|'отсутствует'
168|'09_000168'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|79|3.4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||336.07|358.7095|77.56|'Д'|70.37|'Д'|68.12|'Д'|45.83|'Д'|29.73|'Д'|7.31|'Д'|4.93|'Д'|6.79|'Д'|8.02|'Д'|37.16|'Д'|42.24|'Д'|54.73|'Д'|452.79|0.18215|'95-70'|'зависимая'|0|'отсутствует'
169|'09_000169'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|79|3.4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||371.55|394.254|77.08|'Д'|70.09|'Д'|67.38|'Д'|46.1|'Д'|30.5|'Д'|7.82|'Д'|5.32|'Д'|7.26|'Д'|8.41|'Д'|37.12|'Д'|42.24|'Д'|54.76|'Д'|454.08|0.15514|'95-70'|'зависимая'|0|'отсутствует'
170|'09_000170'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|57|4.5|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||192.33|223.029|115.19|'Д'|92.47|'Д'|90.06|'Д'|65.99|'Д'|37.26|'Д'|9.32|'Д'|4.76|'Д'|6.84|'Д'|7.42|'Д'|49.73|'Д'|52.52|'Д'|82.42|'Д'|613.98|0.19873|'95-70'|'зависимая'|0|'отсутствует'
171|'09_000171'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|57|3.4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||192.64|205.0285|42.26|'Д'|37.98|'Д'|37.8|'Д'|27.39|'Д'|15.49|'Д'|3.92|'Д'|1.78|'Д'|2.72|'Д'|3.28|'Д'|19.91|'Д'|23.12|'Д'|32.12|'Д'|247.77|0.13453|'95-70'|'зависимая'|1|'отсутствует'
172|'09_000172'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|76|3.2|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||398.6|429.179|103|'Д'|97.61|'Д'|98.97|'Д'|84.43|'Д'|43.06|'Д'|9.4|'Д'|4.52|'Д'|5.48|'Д'|7.42|'Д'|44.28|'Д'|48.22|'Д'|65.19|'Д'|611.58|0.29942|'95-70'|'зависимая'|1|'отсутствует'
173|'09_000173'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|76|3.2|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||810.3|852.82|134.92|'Д'|123.59|'Д'|129.38|'Д'|78.66|'Д'|51.78|'Д'|13.5|'Д'|9.78|'Д'|11.8|'Д'|14.07|'Д'|69.07|'Д'|75.6|'Д'|98.36|'Д'|810.51|0.28336|'95-70'|'зависимая'|1|'отсутствует'
174|'09_000174'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|76|3.2|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||607.73|638.12|101.19|'Д'|92.69|'Д'|97.04|'Д'|59|'Д'|38.83|'Д'|10.12|'Д'|7.24|'Д'|8.86|'Д'|10.55|'Д'|51.8|'Д'|56.74|'Д'|73.77|'Д'|607.83|0.23253|'95-70'|'зависимая'|1|'отсутствует'
175|'09_000175'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|76|3.2|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||607.73|638.12|101.19|'Д'|92.69|'Д'|97.04|'Д'|59|'Д'|38.83|'Д'|10.12|'Д'|7.24|'Д'|8.86|'Д'|10.55|'Д'|51.8|'Д'|56.74|'Д'|73.77|'Д'|607.83|0.23159|'95-70'|'зависимая'|1|'отсутствует'
176|'09_000176'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|0|0|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||545.77|573.8775|92.3|'Д'|85.5|'Д'|82.77|'Д'|63.34|'Д'|35.48|'Д'|7.84|'Д'|2.73|'Д'|4.33|'Д'|6.01|'Д'|50.83|'Д'|56.7|'Д'|74.32|'Д'|562.15|0.20977|'95-70'|'зависимая'|1|'отсутствует'
177|'09_000177'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|89|4.5|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||245.04|253.8335|29.02|'Д'|27.4|'Д'|27.01|'Д'|19.69|'Д'|11.37|'Д'|2.82|'Д'|1.78|'Д'|2.66|'Д'|3.7|'Д'|13.34|'Д'|15.75|'Д'|21.33|'Д'|175.87|0.17125|'95-70'|'зависимая'|1|'отсутствует'
178|'09_000178'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|76|4.5|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||1487.24|1567.0815|262.23|'Д'|243.88|'Д'|242.05|'Д'|175.2|'Д'|100.72|'Д'|26.82|'Д'|18.42|'Д'|24.51|'Д'|30.31|'Д'|127.86|'Д'|150.02|'Д'|194.81|'Д'|1596.83|0.71761|'95-70'|'зависимая'|1|'отсутствует'
179|'09_000179'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|57|4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||499.83|532.7555|88.7|'Д'|95.43|'Д'|93.7|'Д'|72.47|'Д'|44.2|'Д'|14.68|'Д'|8.98|'Д'|13.69|'Д'|15.15|'Д'|59.38|'Д'|65.89|'Д'|86.24|'Д'|658.51|0.22272|'95-70'|'зависимая'|1|'отсутствует'
180|'09_000180'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|89|3.4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||433.01|457.5845|82.3|'Д'|76.66|'Д'|74.6|'Д'|53.95|'Д'|31.13|'Д'|8.82|'Д'|4.45|'Д'|3.99|'Д'|7.25|'Д'|42.72|'Д'|50.03|'Д'|55.59|'Д'|491.49|0.17589|'95-70'|'зависимая'|1|'отсутствует'
181|'09_000181'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|89|4.5|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||494.64|519.641|66.76|'Д'|66.89|'Д'|73.8|'Д'|58.62|'Д'|45.1|'Д'|12.01|'Д'|5.87|'Д'|9.06|'Д'|11.53|'Д'|42.92|'Д'|50.06|'Д'|57.4|'Д'|500.02|0.15335|'95-70'|'зависимая'|1|'отсутствует'
182|'09_000182'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|57|4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||701.18|737.3845|129.47|'Д'|106.82|'Д'|102.67|'Д'|77.55|'Д'|45.81|'Д'|14.38|'Д'|9.18|'Д'|13.67|'Д'|15.51|'Д'|59.32|'Д'|64.9|'Д'|84.81|'Д'|724.09|0.26685|'95-70'|'зависимая'|1|'отсутствует'
183|'09_000183'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|57|3.8|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||149.72|159.6955|34.93|'Д'|31.76|'Д'|31.38|'Д'|22.16|'Д'|11.47|'Д'|2.4|'Д'|1.07|'Д'|1.58|'Д'|2.12|'Д'|17.05|'Д'|18.38|'Д'|25.21|'Д'|199.51|0.0692|'95-70'|'зависимая'|0|'отсутствует'
184|'09_000184'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|57|3.8|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||310.16|328.049|60.64|'Д'|55.71|'Д'|54.62|'Д'|40.28|'Д'|21.9|'Д'|5.43|'Д'|2.4|'Д'|3.58|'Д'|4.78|'Д'|30.62|'Д'|33.07|'Д'|44.75|'Д'|357.78|0.11555|'95-70'|'зависимая'|1|'отсутствует'
185|'09_000185'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|65|3.5|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||752.25|772.9645|24.32|'Д'|23.67|'Д'|25.14|'Д'|18.93|'Д'|11.28|'Д'|6.77|'Д'|2.76|'Д'|20.38|'Д'|23.59|'Д'|73.11|'Д'|79.87|'Д'|104.47|'Д'|414.29|0.21297|'95-70'|'зависимая'|0|'отсутствует'
186|'09_000186'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|2|'центральная'|80|4.4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||3438.97|3600.6455|518.77|'Д'|466.8|'Д'|456.33|'Д'|346.05|'Д'|213.38|'Д'|64.81|'Д'|71.8|'Д'|75.03|'Д'|85.5|'Д'|258.13|'Д'|295.75|'Д'|381.16|'Д'|3233.51|1.21944|'95-70'|'зависимая'|2|'отсутствует'
187|'09_000187'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|2|'центральная'|80|4.4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||3228.75|3348.0595|363.06|'Д'|337.79|'Д'|332.78|'Д'|258.38|'Д'|163.17|'Д'|41.7|'Д'|51.68|'Д'|63.84|'Д'|70.69|'Д'|210.26|'Д'|225.26|'Д'|267.58|'Д'|2386.19|0.97458|'95-70'|'зависимая'|2|'отсутствует'
188|'09_000188'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|2|'центральная'|76|4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||1335.98|1463.803|431.12|'Д'|359.26|'Д'|377.4|'Д'|258.7|'Д'|130.83|'Д'|39.87|'Д'|37.49|'Д'|46.26|'Д'|57.86|'Д'|237.41|'Д'|272.62|'Д'|307.64|'Д'|2556.46|0.88597|'95-70'|'зависимая'|2|'отсутствует'
189|'09_000189'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|2|'центральная'|57|3.8|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||328.19|341.74|33.9|'Р'|33.7|'Р'|34.16|'Р'|34.6|'Р'|16.14|'Р'|4.99|'Р'|7.01|'Р'|8.61|'Р'|8.92|'Р'|30.43|'Р'|21.71|'Р'|36.81|'Р'|270.98|0.37198|'95-70'|'зависимая'|1|'отсутствует'
190|'09_000190'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|57|3.8|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||656.38|683.48|67.81|'Р'|67.41|'Р'|68.32|'Р'|69.2|'Р'|32.27|'Р'|9.97|'Р'|14.01|'Р'|17.22|'Р'|17.84|'Р'|60.86|'Р'|43.41|'Р'|73.63|'Р'|541.95||'95-70'|'зависимая'|1|'отсутствует'
191|'09_000191'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|57|4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||185|192.4235|26.69|'Д'|25.3|'Д'|24.1|'Д'|19.57|'Д'|9.52|'Д'|2.69|'Д'|2.27|'Д'|2.91|'Д'|3.71|'Д'|10.93|'Д'|8.91|'Д'|11.87|'Д'|148.47|0.05747|'95-70'|'зависимая'|0|'отсутствует'
192|'09_000192'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|89|3.4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||535.33|580.34|139.04|'Д'|139.24|'Д'|162.74|'Д'|119.34|'Д'|55.7|'Д'|6.63|'Д'|4.36|'Д'|6.34|'Д'|9.41|'Д'|70.61|'Д'|80.34|'Д'|106.45|'Д'|900.2|0.27937|'95-70'|'зависимая'|1|'отсутствует'
193|'09_000193'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|79|3.4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||449.79|475.7235|86.01|'Д'|78.76|'Д'|75.85|'Д'|56.92|'Д'|31.45|'Д'|8.57|'Д'|4.92|'Д'|6.25|'Д'|8.19|'Д'|48.35|'Д'|49.14|'Д'|64.26|'Д'|518.67|0.1599|'95-70'|'зависимая'|1|'отсутствует'
194|'09_000194'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|57|4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||521.92|549.4075|94.45|'Д'|86.75|'Д'|83.41|'Д'|63.18|'Д'|35.44|'Д'|8.65|'Д'|5.43|'Д'|7.8|'Д'|10.85|'Д'|42.63|'Д'|48.43|'Д'|62.73|'Д'|549.75|0.19896|'95-70'|'зависимая'|1|'отсутствует'
195|'09_000195'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|57|3.8|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||859.26|909.3325|164.92|'Д'|152.39|'Д'|154.94|'Д'|113.75|'Д'|62.36|'Д'|14.26|'Д'|9.39|'Д'|14.41|'Д'|16.05|'Д'|78.87|'Д'|93.62|'Д'|126.49|'Д'|1001.45|0.30138|'95-70'|'зависимая'|1|'отсутствует'
196|'09_000196'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|57|3.8|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||179.14|189.3815|35.21|'Д'|32.08|'Д'|32.98|'Д'|22.93|'Д'|11.81|'Д'|2.19|'Д'|1.38|'Д'|2.21|'Д'|2.46|'Д'|16.23|'Д'|19.1|'Д'|26.25|'Д'|204.83|0.06716|'95-70'|'зависимая'|0|'отсутствует'
197|'09_000197'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|89|3.4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||1487.3|1487.3||'Д'||'Д'||'Д'||'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'||'Д'||'Д'||'Д'||0.66478|'95-70'|'зависимая'|1|'отсутствует'
198|'09_000198'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|76|4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||1708.66|1776.093|190.53|'Р'|175.81|'Р'|172.17|'Р'|158.85|'Р'|112.39|'Р'|32.55|'Р'|21.29|'Р'|29.99|'Р'|32.82|'Р'|161.02|'Р'|95.16|'Р'|166.08|'Р'|1348.66|0.70044|'95-70'|'зависимая'|2|'отсутствует'
199|'09_000199'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|57|4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||795.12|835.52|137.02|'Д'|126.31|'Д'|122.38|'Д'|89.19|'Д'|48.54|'Д'|11.2|'Д'|7.22|'Д'|9.53|'Д'|12.37|'Д'|68.18|'Д'|76.24|'Д'|99.82|'Д'|808|0.30489|'95-70'|'зависимая'|1|'отсутствует'
200|'09_000200'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|76|4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||555.39|582.0285|89.12|'Д'|83.24|'Д'|81.39|'Д'|58.42|'Д'|33.17|'Д'|9.11|'Д'|5.07|'Д'|7.66|'Д'|9.62|'Д'|43.03|'Д'|48.34|'Д'|64.6|'Д'|532.77|0.1955|'95-70'|'зависимая'|1|'отсутствует'
201|'09_000201'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|76|4.1|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||786.65|825.1355|127.9|'Д'|115.75|'Д'|112.75|'Д'|83.4|'Д'|48.69|'Д'|12.77|'Д'|8.05|'Д'|10.55|'Д'|14.63|'Д'|64.96|'Д'|73.83|'Д'|96.43|'Д'|769.71|0.29676|'95-70'|'зависимая'|1|'отсутствует'
202|'09_000202'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|86|4.5|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||312.61|327.7675|55.6|'Д'|48.85|'Д'|44.98|'Д'|34.18|'Д'|18.18|'Д'|3.12|'Д'|2.66|'Д'|3.69|'Д'|3.69|'Д'|22.34|'Д'|27.43|'Д'|38.43|'Д'|303.15|0.16494|'95-70'|'зависимая'|1|'отсутствует'
203|'09_000203'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|0|'центральная'|89|3.8|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||342.82|357.0895|36.63|'Р'|34.87|'Р'|35.29|'Р'|38.17|'Р'|15.25|'Р'|4.31|'Р'|6.71|'Р'|7.89|'Р'|5.89|'Р'|33.81|'Р'|32.71|'Р'|33.86|'Р'|285.39|0.12758|'95-70'|'зависимая'|0|'отсутствует'
204|'09_000204'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|89|3.8|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||562.07|585.6635|59.13|'Р'|58.22|'Р'|56.33|'Р'|58.25|'Р'|26.73|'Р'|7.86|'Р'|12.18|'Р'|14.76|'Р'|12.1|'Р'|57.35|'Р'|54.95|'Р'|54.01|'Р'|471.87|0.21018|'95-70'|'зависимая'|1|'отсутствует'
205|'09_000205'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|89|2|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||778.93|817.1735|127.85|'Д'|114.99|'Д'|111.71|'Д'|84.09|'Д'|49.83|'Д'|11.11|'Д'|9.61|'Д'|11.28|'Д'|13.66|'Д'|63.44|'Д'|70|'Д'|97.3|'Д'|764.87|0.25393|'95-70'|'зависимая'|1|'отсутствует'
206|'09_000206'|'ГУП ТЭК СПб'|'ИТП'|'открытая'|'ООО ЖКС Кронштадтского района'|'отопление'|'Гкал'|1|'центральная'|57|4|'150/70'|'да'|'нет'|'нет'|'нет'|'элеватор'|'нет'||771.21|809.3545|123.67|'Д'|109.98|'Д'|106.96|'Д'|81.79|'Д'|53.14|'Д'|15.45|'Д'|10.12|'Д'|14.65|'Д'|18.11|'Д'|65.47|'Д'|71.43|'Д'|92.12|'Д'|762.89|0.27201|'95-70'|'зависимая'|1|'отсутствует'
