||||||||||'диаметр ввода'|'давление на вводе'|'температурный график тепловой сети'|'наличие ГВС (да/нет)'|'необходимость резерва ГВС'|'наличие систем учета'|'необходимость диспетчеризации'|'схема присоеденения к тепловой сети'|'резервирование насосов ГВС'|'примечание'||||||||||||||||||||||||||||||||
||||||||||||||||||||'Сумм. объем'|'Сумм. объем'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'объем ТЭР'|'МР*'|'Суммарный объем'|||||
1|2|3|4|5|6|7|8|9|10|11|12|13|14|15|16|17|18|19|20|21|22|23|24|25|26|27|28|29|30|31|32|33|34|35|36|37|38|39|40|41|42|43|44|45|46|47|48|49|50|51|52
802|'16_0802'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|1|'2х- трубная'|80|5,9|'148/70'|'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||669|530|116|'Д'|121|'Д'|115|'Д'|75|'Д'|29|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|53|'Д'|63|'Д'|81|'Д'|653|0,312|'95/70'|'зависимая'|1|'разгружено'
803|'16_0803'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|1|'2х- трубная'|80|5,9|'148/70'|'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||1103|750|166|'Д'|159|'Д'|155|'Д'|100|'Д'|39|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|74|'Д'|82|'Д'|96|'Д'|871|0,312|'95/70'|'зависимая'|1|'разгружено'
804|'16_0804'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|1|'2х- трубная'|80|5,9|'148/70'|'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||667|547|117|'Д'|124|'Д'|117|'Д'|113|'Д'|33|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|50|'Д'|63|'Д'|81|'Д'|698|0,312|'95/70'|'зависимая'|1|'разгружено'
805|'16_0805'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|1|'2х- трубная'|80|5,9|'148/70'|'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||860|710|154|'Д'|150|'Д'|147|'Д'|97|'Д'|38|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|78|'Д'|84|'Д'|106|'Д'|854|0,396|'95/70'|'зависимая'|1|'разгружено'
806|'16_0806'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|1|'2х- трубная'|80|5,9|'148/70'|'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||1070|870|197|'Д'|187|'Д'|182|'Д'|119|'Д'|47|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|86|'Д'|87|'Д'|102|'Д'|1007|0,364|'95/70'|'зависимая'|1|'разгружено'
807|'16_0807'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|1|'2х- трубная'|80|5,9|'148/70'|'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||457|382|86|'Д'|88|'Д'|83|'Д'|54|'Д'|21|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|39|'Д'|45|'Д'|60|'Д'|476|0,232|'95/70'|'зависимая'|1|'разгружено'
808|'16_0808'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|1|'2х- трубная'|80|5,9|'148/70'|'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||667|522|116|'Д'|121|'Д'|115|'Д'|77|'Д'|30|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|52|'Д'|63|'Д'|80|'Д'|654|0,312|'95/70'|'зависимая'|1|'разгружено'
809|'16_0809'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|1|'2х- трубная'|80|5,9|'148/70'|'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||697|535|117|'Д'|119|'Д'|113|'Д'|77|'Д'|30|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|57|'Д'|66|'Д'|86|'Д'|665|0,312|'95/70'|'зависимая'|1|'разгружено'
810|'16_0810'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|1|'2х- трубная'|80|5,9|'148/70'|'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||553|435|88|'Д'|93|'Д'|97|'Д'|57|'Д'|23|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|46|'Д'|50|'Д'|61|'Д'|515|0,287|'95/70'|'зависимая'|1|'разгружено'
811|'16_0811'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|1|'2х- трубная'|80|5,9|'148/70'|'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||729|590|128|'Д'|131|'Д'|123|'Д'|81|'Д'|32|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|57|'Д'|68|'Д'|89|'Д'|709|0,312|'95/70'|'зависимая'|1|'разгружено'
812|'16_0812'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|1|'2х- трубная'|80|5,9|'148/70'|'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||905|725|166|'Д'|169|'Д'|162|'Д'|106|'Д'|40|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|67|'Д'|85|'Д'|108|'Д'|903|0,396|'95/70'|'зависимая'|1|'разгружено'
813|'16_0813'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|1|'2х- трубная'|80|5,9|'148/70'|'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||834|682|149|'Д'|153|'Д'|144|'Д'|96|'Д'|37|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|67|'Д'|81|'Д'|104|'Д'|831|0,364|'95/70'|'зависимая'|1|'разгружено'
814|'16_0814'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|1|'2х- трубная'|80|5,9|'148/70'|'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||467|382|84|'Д'|82|'Д'|82|'Д'|51|'Д'|20|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|39|'Д'|44|'Д'|58|'Д'|460|0,225|'95/70'|'зависимая'|1|'разгружено'
815|'16_0815'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|1|'2х- трубная'|80|5,9|'148/70'|'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||440|377|77|'Д'|77|'Д'|75|'Д'|48|'Д'|20|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|33|'Д'|39|'Д'|53|'Д'|422|0,294|'95/70'|'зависимая'|1|'разгружено'
816|'16_0816'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|1|'2х- трубная'|80|5,9|'148/70'|'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||587|525|111|'Д'|113|'Д'|107|'Д'|71|'Д'|27|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|48|'Д'|60|'Д'|76|'Д'|613|0,312|'95/70'|'зависимая'|1|'разгружено'
817|'16_0817'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|1|'2х- трубная'|80|5,9|'148/70'|'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||724|507|113|'Д'|110|'Д'|108|'Д'|71|'Д'|28|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|50|'Д'|58|'Д'|77|'Д'|615|0,312|'95/70'|'зависимая'|1|'разгружено'
818|'16_0818'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|1|'2х- трубная'|80|5,9|'148/70'|'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||943|780|172|'Д'|167|'Д'|164|'Д'|106|'Д'|41|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|76|'Д'|87|'Д'|116|'Д'|929|0,396|'95/70'|'зависимая'|1|'разгружено'
819|'16_0819'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|2|'3х-трубная'|100|6|'150/70'|'да'|'нет'|'да'|'нет'|'зависимая'|'да'||2721|1327|405|'Д'|421|'Д'|394|'Д'|250|'Д'|134|'Д'|60|'Д'|52|'Д'|56|'Д'|65|'Д'|194|'Д'|249|'Д'|276|'Д'|2556|1,036|'95/70'|'зависимая'|2|'разгружено'
820|'16_0820'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|1|'2х- трубная'|80|5,9|'148/70'|'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||672|547|117|'Д'|122|'Д'|116|'Д'|77|'Д'|31|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|54|'Д'|65|'Д'|85|'Д'|667|0,374|'95/70'|'зависимая'|1|'разгружено'
821|'16_0821'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|1|'2х- трубная'|80|5,9|'148/70'|'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||709|557|119|'Д'|124|'Д'|119|'Д'|81|'Д'|31|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|56|'Д'|65|'Д'|86|'Д'|681|0,307|'95/70'|'зависимая'|1|'разгружено'
822|'16_0822'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|1|'2х- трубная'|80|5,9|'148/70'|'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||693|582|128|'Д'|133|'Д'|125|'Д'|83|'Д'|33|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|58|'Д'|68|'Д'|88|'Д'|716|0,307|'95/70'|'зависимая'|1|'разгружено'
823|'16_0823'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|1|'2х- трубная'|80|5,9|'148/70'|'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||688|545|121|'Д'|113|'Д'|110|'Д'|72|'Д'|27|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|54|'Д'|64|'Д'|84|'Д'|645|0,327|'95/70'|'зависимая'|1|'разгружено'
824|'16_0824'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|1|'2х- трубная'|80|5,9|'148/70'|'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||692|592|128|'Д'|132|'Д'|124|'Д'|81|'Д'|32|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|40|'Д'|67|'Д'|88|'Д'|692|0,307|'95/70'|'зависимая'|1|'разгружено'
825|'16_0825'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|1|'2х- трубная'|80|5,9|'148/70'|'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||763|487|131|'Д'|133|'Д'|125|'Д'|79|'Д'|31|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|21|'Д'|62|'Д'|97|'Д'|679|0,374|'95/70'|'зависимая'|1|'разгружено'
826|'16_0826'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|1|'2х- трубная'|80|5,9|'148/70'|'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||671|587|125|'Д'|130|'Д'|122|'Д'|81|'Д'|31|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|54|'Д'|67|'Д'|87|'Д'|697|0,307|'95/70'|'зависимая'|1|'разгружено'
827|'16_0827'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|1|'2х- трубная'|80|5,9|'148/70'|'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||640|510|113|'Д'|108|'Д'|107|'Д'|72|'Д'|27|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|40|'Д'|46|'Д'|76|'Д'|589|0,307|'95/70'|'зависимая'|1|'разгружено'
828|'16_0828'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|1|'2х- трубная'|80|5,9|'148/70'|'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||465|375|82|'Д'|85|'Д'|81|'Д'|53|'Д'|20|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|36|'Д'|42|'Д'|55|'Д'|454|0,232|'95/70'|'зависимая'|1|'разгружено'
829|'16_0829'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|1|'2х- трубная'|80|5,9|'148/70'|'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||448|362|78|'Д'|81|'Д'|76|'Д'|51|'Д'|19|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|36|'Д'|41|'Д'|55|'Д'|437|0,232|'95/70'|'зависимая'|1|'разгружено'
830|'16_0830'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|1|'2х- трубная'|80|5,9|'148/70'|'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||463|357|82|'Д'|84|'Д'|80|'Д'|53|'Д'|20|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|35|'Д'|40|'Д'|56|'Д'|450|0,232|'95/70'|'зависимая'|1|'разгружено'
831|'16_0831'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|1|'2х- трубная'|80|5,9|'148/70'|'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||510|417|91|'Д'|94|'Д'|89|'Д'|58|'Д'|21|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|43|'Д'|46|'Д'|62|'Д'|504|0,232|'95/70'|'зависимая'|1|'разгружено'
832|'16_0832'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|1|'2х- трубная'|80|5,9|'148/70'|'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||983|800|174|'Д'|182|'Д'|172|'Д'|115|'Д'|44|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|79|'Д'|94|'Д'|123|'Д'|983|0,47|'95/70'|'зависимая'|1|'разгружено'
833|'16_0833'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|1|'2х- трубная'|80|5,9|'148/70'|'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||795|675|147|'Д'|152|'Д'|144|'Д'|95|'Д'|37|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|67|'Д'|76|'Д'|101|'Д'|819|0,36|'95/70'|'зависимая'|1|'разгружено'
834|'16_0834'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|1|'2х- трубная'|80|5,9|'148/70'|'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||663|510|115|'Д'|120|'Д'|113|'Д'|77|'Д'|30|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|52|'Д'|62|'Д'|81|'Д'|650|0,307|'95/70'|'зависимая'|1|'разгружено'
835|'16_0835'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|1|'2х- трубная'|80|5,9|'148/70'|'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||492|407|89|'Д'|92|'Д'|87|'Д'|57|'Д'|22|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|41|'Д'|46|'Д'|62|'Д'|496|0,287|'95/70'|'зависимая'|1|'разгружено'
836|'16_0836'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|1|'2х- трубная'|80|5,9|'148/70'|'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||1041|820|186|'Д'|179|'Д'|176|'Д'|117|'Д'|45|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|84|'Д'|98|'Д'|131|'Д'|1016|0,46|'95/70'|'зависимая'|1|'разгружено'
837|'16_0837'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|1|'2х- трубная'|80|5,9|'148/70'|'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||652|530|120|'Д'|124|'Д'|114|'Д'|77|'Д'|30|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|58|'Д'|65|'Д'|85|'Д'|673|0,307|'95/70'|'зависимая'|1|'разгружено'
838|'16_0838'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|1|'2х- трубная'|80|5,9|'148/70'|'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||475|385|86|'Д'|104|'Д'|48|'Д'|54|'Д'|21|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|40|'Д'|40|'Д'|60|'Д'|453|0,287|'95/70'|'зависимая'|1|'разгружено'
839|'16_0839'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|1|'2х- трубная'|80|5,9|'148/70'|'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||756|650|141|'Д'|144|'Д'|137|'Д'|91|'Д'|35|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|64|'Д'|75|'Д'|99|'Д'|786|0,354|'95/70'|'зависимая'|1|'разгружено'
840|'16_0840'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|1|'2х- трубная'|80|5,9|'148/70'|'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||667|555|118|'Д'|126|'Д'|119|'Д'|68|'Д'|31|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|55|'Д'|64|'Д'|83|'Д'|664|0,307|'95/70'|'зависимая'|1|'разгружено'
841|'16_0841'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|1|'2х- трубная'|80|5,9|'148/70'|'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||585|485|104|'Д'|107|'Д'|102|'Д'|67|'Д'|27|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|40|'Д'|56|'Д'|72|'Д'|575|0,307|'95/70'|'зависимая'|1|'разгружено'
842|'16_0842'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|1|'2х- трубная'|80|5,9|'148/70'|'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||888|747|161|'Д'|166|'Д'|156|'Д'|104|'Д'|40|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|72|'Д'|84|'Д'|116|'Д'|899|0,365|'95/70'|'зависимая'|1|'разгружено'
843|'16_0843'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'закрытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|1|'2х- трубная'|80|5,9|'148/70'|'нет'|'нет'|'да'|'нет'|'зависимая'|'нет'||458|437|84|'Д'|91|'Д'|86|'Д'|58|'Д'|22|'Д'|0|'Д'|0|'Д'|0|'Д'|0|'Д'|35|'Д'|45|'Д'|60|'Д'|481|0,232|'95/70'|'зависимая'|1|'разгружено'
844|'16_0844'|'"ГУП ""ТЭК СПб"""'|'ИТП'|'открытая'|'"ооо""ПолиСтрой"""'|'Отопление'|'Гкал'|2|'4х-трубная'|100|6|'150/70'|'да'|'нет'|'да'|'нет'|'зависимая'|'да'||0|675|162|'Д'|137|'Д'|139|'Д'|106|'Д'|63|'Д'|44|'Д'|18|'Д'|31|'Д'|30|'Д'|94|'Д'|112|'Д'|160|'Д'|1096|0,5144||'зависимая'|2|'разгружено'
845|'16_0845'|'"ЗАО""Петербургтеплоэнерго"""'|'ЦТП'|'закрытая'|'"ООО""ЖКС № 1 Колпинского района"""'|'Отопление'|'Гкал'|1|'закрытая'||||'да'|'нет'|'да'|'нет'|'да'|'нет'|||||||||||||||||||||||||||||0,657597||||
846|'16_0846'|'"ЗАО""Петербургтеплоэнерго"""'|'ЦТП'|'закрытая'|'"ООО""ЖКС № 1 Колпинского района"""'|'Отопление'|'Гкал'|1|'закрытая'||||'да'|'нет'|'да'|'нет'|'да'|'нет'|||||||||||||||||||||||||||||0,411935||||
847|'16_0847'|'"ЗАО""Петербургтеплоэнерго"""'|'ЦТП'|'закрытая'|'"ООО""ЖКС № 1 Колпинского района"""'|'Отопление'|'Гкал'|1|'закрытая'||||'да'|'нет'|'да'|'нет'|'да'|'нет'|||||||||||||||||||||||||||||0,626818||||
848|'16_0848'|'"ЗАО""Петербургтеплоэнерго"""'|'ЦТП'|'закрытая'|'"ООО""ЖКС № 1 Колпинского района"""'|'Отопление'|'Гкал'|1|'закрытая'||||'да'|'нет'|'да'|'нет'|'да'|'нет'|||||||||||||||||||||||||||||0,442925||||
849|'16_0849'|'"ЗАО""Петербургтеплоэнерго"""'|'ЦТП'|'закрытая'|'"ООО""ЖКС № 1 Колпинского района"""'|'Отопление'|'Гкал'|1|'закрытая'||||'да'|'нет'|'да'|'нет'|'да'|'нет'|||||||||||||||||||||||||||||0,382952||||
850|'16_0850'|'"ЗАО""Петербургтеплоэнерго"""'|'ЦТП'|'закрытая'|'"ООО""ЖКС № 1 Колпинского района"""'|'Отопление'|'Гкал'|1|'закрытая'||||'да'|'нет'|'да'|'нет'|'да'|'нет'|||||||||||||||||||||||||||||0,61982||||
851|'16_0851'|'"ЗАО""Петербургтеплоэнерго"""'|'ЦТП'|'закрытая'|'"ООО""ЖКС № 1 Колпинского района"""'|'Отопление'|'Гкал'|1|'закрытая'||||'да'|'нет'|'да'|'нет'|'да'|'нет'|||||||||||||||||||||||||||||0,668926||||
852|'16_0852'|'"ЗАО""Петербургтеплоэнерго"""'|'ЦТП'|'закрытая'|'"ООО""ЖКС № 1 Колпинского района"""'|'Отопление'|'Гкал'|1|'закрытая'||||'да'|'нет'|'да'|'нет'|'да'|'нет'|||||||||||||||||||||||||||||0,745748||||
853|'16_0853'|'"ЗАО""Петербургтеплоэнерго"""'|'ЦТП'|'закрытая'|'"ООО""ЖКС № 1 Колпинского района"""'|'Отопление'|'Гкал'|1|'закрытая'||||'да'|'нет'|'да'|'нет'|'да'|'нет'|||||||||||||||||||||||||||||0,301552||||
854|'16_0854'|'"ЗАО""Петербургтеплоэнерго"""'|'ЦТП'|'закрытая'|'"ООО""ЖКС № 1 Колпинского района"""'|'Отопление'|'Гкал'|1|'закрытая'||||'да'|'нет'|'да'|'нет'|'да'|'нет'|||||||||||||||||||||||||||||0,338138||||
855|'16_0855'|'"ЗАО""Петербургтеплоэнерго"""'|'ЦТП'|'закрытая'|'"ООО""ЖКС № 1 Колпинского района"""'|'Отопление'|'Гкал'|1|'закрытая'||||'да'|'нет'|'да'|'нет'|'да'|'нет'|||||||||||||||||||||||||||||0,435893||||
856|'16_0856'|'"ЗАО""Петербургтеплоэнерго"""'|'ЦТП'|'закрытая'|'"ООО""ЖКС № 1 Колпинского района"""'|'Отопление'|'Гкал'|1|'закрытая'||||'да'|'нет'|'да'|'нет'|'да'|'нет'|||||||||||||||||||||||||||||0,31535||||
857|'16_0857'|'"ЗАО""Петербургтеплоэнерго"""'|'ЦТП'|'закрытая'|'"ООО""ЖКС № 1 Колпинского района"""'|'Отопление'|'Гкал'|1|'закрытая'||||'да'|'нет'|'да'|'нет'|'да'|'нет'|||||||||||||||||||||||||||||0,614368||||
858|'16_0858'|'"ЗАО""Петербургтеплоэнерго"""'|'ЦТП'|'закрытая'|'"ООО""ЖКС № 1 Колпинского района"""'|'Отопление'|'Гкал'|1|'закрытая'||||'да'|'нет'|'да'|'нет'|'да'|'нет'|||||||||||||||||||||||||||||0,668927||||
859|'16_0859'|'"ЗАО""Петербургтеплоэнерго"""'|'ЦТП'|'закрытая'|'"ООО""ЖКС № 1 Колпинского района"""'|'Отопление'|'Гкал'|1|'закрытая'||||'да'|'нет'|'да'|'нет'|'да'|'нет'|||||||||||||||||||||||||||||0,588257||||
860|'16_0860'|'"ЗАО""Петербургтеплоэнерго"""'|'ЦТП'|'закрытая'|'"ООО""ЖКС № 1 Колпинского района"""'|'Отопление'|'Гкал'|1|'закрытая'||||'да'|'нет'|'да'|'нет'|'да'|'нет'|||||||||||||||||||||||||||||0,676687||||
861|'16_0861'|'"ЗАО""Петербургтеплоэнерго"""'|'ЦТП'|'закрытая'|'"ООО""ЖКС № 1 Колпинского района"""'|'Отопление'|'Гкал'|1|'закрытая'||||'да'|'нет'|'да'|'нет'|'да'|'нет'|||||||||||||||||||||||||||||0,266319||||
